BN,vent BN,rel time,abs time,TVi,e-time,i-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,dbl,mt,bs,dtpi,dtpa,fa,co,su,vd,aNOS,wNOS,vc,pc,prvc,ps,cpap_sbt,other_mode
2293,52949,3986.28,00:38.1,351,1.02,0.74,390,1.11,4.3,14.12,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2294,52950,3988.04,00:39.8,365,0.96,0.78,362,0.99,4.24,14.18,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2295,52951,3989.78,00:41.6,354,0.94,0.76,365,1.03,4.27,13.97,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2296,52952,3991.48,00:43.3,381,1,0.82,383,1.01,4.16,14.19,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2297,52953,3993.3,00:45.1,356,0.94,0.76,366,1.03,4.24,14.51,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2298,52954,3995,00:46.8,388,1,0.82,395,1.02,4.05,14.26,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2299,52955,3996.82,00:48.6,411,1.02,0.86,399,0.97,4.15,14.19,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2300,52956,3998.7,00:50.5,383,1,0.8,400,1.04,4.14,14.17,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2301,52957,4000.5,00:52.3,343,1,0.72,382,1.11,4.18,14.09,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2302,52958,4002.22,00:54.0,311,1.66,0.64,440,1.41,4.26,14.42,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2303,52959,4004.52,00:56.3,293,0.68,0.62,223,0.76,4.54,14.45,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2304,52960,4005.82,00:57.6,366,0.84,0.78,324,0.89,4.47,14.45,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2305,52961,4007.44,00:59.2,357,1.28,0.74,439,1.23,4.16,14.22,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2306,52962,4009.46,01:01.3,392,0.94,0.84,347,0.89,4.55,14.27,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2307,52963,4011.24,01:03.0,384,1.4,0.8,452,1.18,4.4,14.23,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2308,52964,4013.44,01:05.2,355,1.08,0.76,354,1,4.68,14.5,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2309,52965,4015.28,01:07.1,393,1.02,0.86,338,0.86,4.4,14.24,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2310,52966,4017.16,01:09.0,372,1.08,0.8,408,1.1,4.5,14.33,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2311,52967,4019.04,01:10.8,408,1.04,0.9,391,0.96,4.18,14.27,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2312,52968,4020.98,01:12.8,374,1.1,0.82,383,1.02,4.21,14.31,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2313,52969,4022.9,01:14.7,348,1.02,0.76,344,0.99,4.48,14.15,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2314,52970,4024.68,01:16.5,289,0.86,0.62,320,1.11,4.56,14.21,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2315,52971,4026.16,01:18.0,392,1.04,0.84,389,0.99,4.25,14.29,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2316,52972,4028.04,01:19.8,384,0.98,0.82,388,1.01,4.27,14.47,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2317,52973,4029.84,01:21.6,383,1.04,0.8,401,1.05,4.2,14.39,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2318,52974,4031.68,01:23.5,367,0.96,0.8,364,0.99,4.26,14.09,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2319,52975,4033.44,01:25.2,365,1,0.78,378,1.04,4.22,14.48,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2320,52976,4035.22,01:27.0,388,0.96,0.84,374,0.96,4.2,14.31,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2321,52977,4037.02,01:28.8,374,1.02,0.8,399,1.07,4.06,14.25,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2322,52978,4038.84,01:30.6,395,1,0.84,382,0.97,4.15,14.5,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2323,52979,4040.68,01:32.5,350,1,0.76,374,1.07,4.2,14,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2324,52980,4042.44,01:34.2,374,0.98,0.82,378,1.01,4.31,14.04,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2325,52981,4044.24,01:36.0,369,1,0.78,385,1.04,4.12,14.23,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2326,52982,4046.02,01:37.8,335,0.92,0.72,344,1.03,4.22,14.25,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2327,52983,4047.66,01:39.5,356,0.98,0.76,399,1.12,4.23,14.34,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2328,52984,4049.4,01:41.2,345,0.94,0.72,372,1.08,4.18,14.42,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2329,52985,4051.06,01:42.9,374,1.2,0.8,415,1.11,4.22,14.12,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2330,52986,4053.06,01:44.9,238,0.7,0.46,213,0.89,4.41,14.1,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2331,52987,4054.22,01:46.0,237,0.66,0.48,243,1.03,4.63,15.16,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2332,52988,4055.36,01:47.2,330,0.98,0.72,315,0.95,4.42,14.69,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2333,52989,4057.06,01:48.9,390,1.04,0.86,357,0.92,4.43,14.64,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2334,52990,4058.96,01:50.8,373,1.04,0.8,367,0.98,4.34,14.85,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2335,52991,4060.8,01:52.6,334,1.04,0.74,368,1.1,4.18,14.67,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2336,52992,4062.58,01:54.4,371,1.02,0.82,370,1,4.23,14.61,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2337,52993,4064.42,01:56.2,347,0.98,0.78,354,1.02,4.15,14.69,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2338,52994,4066.18,01:58.0,357,1,0.8,366,1.03,4.13,14.49,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2339,52995,4067.98,01:59.8,366,0.94,0.8,358,0.98,4.12,14.25,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2340,52996,4069.72,02:01.5,363,0.92,0.78,375,1.03,4.26,13.9,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2341,52997,4071.42,02:03.2,375,0.96,0.82,385,1.03,4.09,14.2,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2342,52998,4073.2,02:05.0,370,1,0.78,399,1.08,4.21,14.01,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2343,52999,4074.98,02:06.8,373,1,0.78,376,1.01,4.2,14.18,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2344,53000,4076.76,02:08.6,371,0.96,0.78,384,1.04,4.39,13.87,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2345,53001,4078.5,02:10.3,340,0.9,0.72,351,1.03,4.15,14.1,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2346,53002,4080.12,02:11.9,239,1.08,0.5,346,1.45,4.15,14.08,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2347,53003,4081.7,02:13.5,268,0.64,0.56,243,0.91,4.51,14.63,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2348,53004,4082.9,02:14.7,300,1.48,0.62,388,1.29,4.36,14.14,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2349,53005,4085,02:16.8,400,0.76,0.84,313,0.78,4.64,14.88,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2350,53006,4086.6,02:18.4,329,0.84,0.68,322,0.98,4.35,14.5,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2351,53007,4088.12,02:19.9,398,0.94,0.84,379,0.95,4.27,14.04,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2352,53008,4089.9,02:21.7,389,0.94,0.82,387,0.99,4.12,14.27,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2353,53009,4091.66,02:23.5,379,0.96,0.82,378,1,4.12,14.19,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2354,53010,4093.44,02:25.2,357,0.94,0.76,380,1.06,4.18,14.28,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2355,53011,4095.14,02:26.9,381,1.04,0.82,391,1.03,4.15,14.55,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2356,53012,4097,02:28.8,363,0.94,0.78,376,1.04,4.3,14.27,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2357,53013,4098.72,02:30.5,373,1.04,0.8,390,1.05,4.16,14.5,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2358,53014,4100.56,02:32.4,400,0.98,0.86,397,0.99,4.3,14.18,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2359,53015,4102.4,02:34.2,374,1,0.8,382,1.02,4.23,14.34,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2360,53016,4104.2,02:36.0,352,0.94,0.76,346,0.98,4.24,14.56,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2361,53017,4105.9,02:37.7,384,1.02,0.82,395,1.03,4.21,14.61,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2362,53018,4107.74,02:39.5,367,0.88,0.8,345,0.94,4.22,14.21,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2363,53019,4109.42,02:41.2,363,0.94,0.78,374,1.03,4.03,14.3,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2364,53020,4111.14,02:42.9,367,0.96,0.8,384,1.05,4.15,14,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2365,53021,4112.9,02:44.7,342,0.9,0.74,361,1.06,4.21,14.23,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2366,53022,4114.54,02:46.3,391,0.96,0.84,392,1,4.12,14.26,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2367,53023,4116.34,02:48.1,337,0.9,0.72,363,1.08,4.08,14.29,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2368,53024,4117.96,02:49.8,352,0.98,0.78,383,1.09,4.08,14.37,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2369,53025,4119.72,02:51.5,371,0.96,0.8,373,1.01,4.24,14.39,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2370,53026,4121.48,02:53.3,368,0.9,0.8,355,0.96,4.21,14.21,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2371,53027,4123.18,02:55.0,366,0.94,0.78,371,1.01,4.18,14.19,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2372,53028,4124.9,02:56.7,366,0.92,0.8,358,0.98,4.15,14.15,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2373,53029,4126.62,02:58.4,353,1.06,0.76,381,1.08,4.16,14.16,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2374,53030,4128.44,03:00.2,342,0.98,0.72,388,1.13,4.57,14.12,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2375,53031,4130.14,03:01.9,387,0.96,0.82,377,0.97,4.13,14.24,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2376,53032,4131.92,03:03.7,395,1,0.82,401,1.02,4.15,14.43,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2377,53033,4133.74,03:05.5,382,0.92,0.8,358,0.94,4.16,14.21,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2378,53034,4135.46,03:07.3,397,1.08,0.8,398,1,4.2,16.47,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2379,53035,4137.34,03:09.1,339,0.96,0.66,377,1.11,4.57,16.42,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2380,53036,4138.96,03:10.8,390,1.04,0.78,408,1.05,4.28,16.3,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2381,53037,4140.78,03:12.6,427,1.06,0.86,429,1,4.34,16.36,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2382,53038,4142.7,03:14.5,412,1.04,0.8,408,0.99,4.32,16.19,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2383,53039,4144.54,03:16.3,392,1,0.78,407,1.04,4.34,16.48,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2384,53040,4146.32,03:18.1,406,1.22,0.8,413,1.02,4.22,16.45,4.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2385,53041,4148.34,03:20.1,250,0.92,0.48,321,1.28,4.71,16.4,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2386,53042,4149.74,03:21.5,421,1.02,0.84,413,0.98,4.54,16.3,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2387,53043,4151.6,03:23.4,412,1.38,0.84,489,1.19,4.34,16.34,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2388,53044,4153.82,03:25.6,437,1.06,0.9,392,0.9,4.47,16.49,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2389,53045,4155.78,03:27.6,427,1.06,0.86,410,0.96,4.54,16.4,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2390,53046,4157.7,03:29.5,380,1,0.78,378,0.99,4.42,16.65,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2391,53047,4159.48,03:31.3,398,1.06,0.8,396,0.99,4.34,16.16,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2392,53048,4161.34,03:33.1,378,1.04,0.76,387,1.02,4.4,16.44,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2393,53049,4163.14,03:34.9,340,1.02,0.68,367,1.08,4.44,16.35,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2394,53050,4164.84,03:36.6,394,0.96,0.78,387,0.98,4.49,16.41,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2395,53051,4166.58,03:38.4,403,1,0.8,402,1,4.34,16.52,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2396,53052,4168.38,03:40.2,373,1.06,0.74,420,1.13,4.19,16.71,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2397,53053,4170.18,03:42.0,419,1,0.84,402,0.96,4.34,16.23,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2398,53054,4172.02,03:43.8,434,1.08,0.84,443,1.02,4.2,18.24,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2399,53055,4173.94,03:45.7,431,1,0.82,414,0.96,4.38,18.08,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2400,53056,4175.76,03:47.6,411,1.64,0.76,551,1.34,4.32,18.47,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2401,53057,4178.16,03:50.0,461,0.86,0.88,359,0.78,4.56,18.04,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2402,53058,4179.9,03:51.7,371,0.98,0.66,389,1.05,4.47,18.11,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2403,53059,4181.54,03:53.3,452,1.1,0.84,447,0.99,4.4,17.95,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2404,53060,4183.48,03:55.3,442,1.02,0.8,444,1,4.38,17.83,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2405,53061,4185.3,03:57.1,419,1.08,0.78,433,1.03,4.25,18.17,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2406,53062,4187.16,03:59.0,413,1.66,0.76,518,1.25,4.45,18.01,4.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2407,53063,4189.58,04:01.4,438,0.94,0.82,348,0.79,4.69,18.59,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2408,53064,4191.34,04:03.1,426,1.06,0.78,416,0.98,4.47,18.02,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2409,53065,4193.18,04:05.0,404,1.02,0.74,414,1.02,4.45,18.15,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2410,53066,4194.94,04:06.7,417,1.1,0.74,438,1.05,4.38,18.02,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2411,53067,4196.78,04:08.6,384,1.04,0.7,424,1.1,4.5,17.73,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2412,53068,4198.52,04:10.3,449,1.88,0.82,556,1.24,4.48,17.91,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2413,53069,4201.22,04:13.0,413,0.86,0.84,330,0.8,4.6,14.39,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2414,53070,4202.92,04:14.7,377,0.98,0.78,382,1.01,4.29,14.05,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2415,53071,4204.68,04:16.5,334,0.88,0.68,342,1.02,4.37,13.7,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2416,53072,4206.24,04:18.0,372,1.5,0.78,480,1.29,4.33,14.01,4.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2417,53073,4208.52,04:20.3,406,0.96,0.84,369,0.91,4.59,13.85,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2418,53074,4210.32,04:22.1,370,1.46,0.76,446,1.21,4.32,13.96,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2419,53075,4212.54,04:24.3,395,0.98,0.82,345,0.87,4.53,14.64,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2420,53076,4214.34,04:26.1,352,0.92,0.72,346,0.98,4.48,13.86,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2421,53077,4215.98,04:27.8,398,0.98,0.82,382,0.96,4.38,13.78,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2422,53078,4217.78,04:29.6,373,1.22,0.76,424,1.14,4.37,13.75,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2423,53079,4219.76,04:31.6,370,0.96,0.76,364,0.98,4.58,13.75,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2424,53080,4221.48,04:33.3,357,0.9,0.74,351,0.98,4.46,13.81,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2425,53081,4223.12,04:34.9,359,0.98,0.76,375,1.04,4.3,13.86,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2426,53082,4224.86,04:36.7,381,0.98,0.78,390,1.02,4.32,13.86,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2427,53083,4226.62,04:38.4,390,1,0.8,392,1.01,4.3,13.92,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2428,53084,4228.42,04:40.2,382,1.02,0.8,389,1.02,4.36,14.06,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2429,53085,4230.24,04:42.0,337,1.06,0.7,379,1.12,4.4,13.85,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2430,53086,4232,04:43.8,400,1,0.86,385,0.96,4.44,13.98,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2431,53087,4233.86,04:45.7,367,1.04,0.76,389,1.06,4.28,14.02,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2432,53088,4235.66,04:47.5,420,0.98,0.88,394,0.94,4.37,14.05,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2433,53089,4237.52,04:49.3,310,0.98,0.62,340,1.1,4.22,13.95,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2434,53090,4239.12,04:50.9,395,1.12,0.82,400,1.01,4.58,14.2,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2435,53091,4241.06,04:52.9,199,1.2,0.4,308,1.55,4.58,14.14,4.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2436,53092,4242.66,04:54.5,233,0.98,0.48,261,1.12,4.73,14.75,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2437,53093,4244.12,04:55.9,345,1.04,0.86,285,0.83,4.61,14.38,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2438,53094,4246.02,04:57.8,386,1.02,0.8,373,0.97,4.5,14.17,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2439,53095,4247.84,04:59.6,361,0.96,0.76,362,1,4.39,14.06,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2440,53096,4249.56,05:01.4,396,1.04,0.82,399,1.01,4.26,14.12,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2441,53097,4251.42,05:03.2,363,1.24,0.76,421,1.16,4.28,14.01,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2442,53098,4253.42,05:05.2,378,0.96,0.82,331,0.88,4.48,14.72,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2443,53099,4255.2,05:07.0,367,1.06,0.8,363,0.99,4.35,14.51,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2444,53100,4257.06,05:08.9,348,1.04,0.74,360,1.03,4.43,14.28,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2445,53101,4258.84,05:10.6,355,1.02,0.76,362,1.02,4.46,14.29,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2446,53102,4260.62,05:12.4,348,0.92,0.76,342,0.98,4.35,14.24,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2447,53103,4262.3,05:14.1,369,1,0.82,371,1.01,4.2,14.22,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2448,53104,4264.12,05:15.9,368,1.1,0.78,397,1.08,4.22,14.3,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2449,53105,4266,05:17.8,392,1.1,0.84,402,1.03,4.35,14.14,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2450,53106,4267.94,05:19.7,360,0.94,0.76,349,0.97,4.35,14.12,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2451,53107,4269.64,05:21.4,359,0.92,0.76,362,1.01,4.36,13.93,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2452,53108,4271.32,05:23.1,358,0.92,0.76,370,1.03,4.15,14.45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2453,53109,4273,05:24.8,372,1,0.78,388,1.04,4,14.39,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2454,53110,4274.78,05:26.6,372,1,0.78,381,1.02,4.34,14.08,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2455,53111,4276.56,05:28.4,387,1,0.82,394,1.02,4.31,14.23,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2456,53112,4278.38,05:30.2,376,1,0.8,393,1.05,4.14,14.16,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2457,53113,4280.18,05:32.0,357,0.98,0.74,387,1.08,4.14,14.2,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2458,53114,4281.9,05:33.7,367,1.02,0.78,374,1.02,4.25,14.21,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2459,53115,4283.7,05:35.5,388,0.78,0.8,391,1.01,4.38,14.09,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2460,53116,4285.28,05:37.1,44,0.4,0.2,85,1.93,5.63,15.73,4.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2461,53117,4285.88,05:37.7,253,0.7,0.54,251,0.99,4.81,14.77,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2462,53118,4287.12,05:38.9,312,0.84,0.68,301,0.96,4.45,14.42,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2463,53119,4288.64,05:40.4,364,1.02,0.8,365,1,4.26,14.43,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2464,53120,4290.46,05:42.3,352,0.98,0.78,344,0.98,4.28,14.41,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2465,53121,4292.22,05:44.0,354,1.04,0.78,364,1.03,4.27,14.29,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2466,53122,4294.04,05:45.8,369,1,0.82,365,0.99,4.21,14.4,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2467,53123,4295.86,05:47.7,381,0.98,0.84,369,0.97,4.16,14.28,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2468,53124,4297.68,05:49.5,341,1.06,0.74,390,1.14,4.08,14.65,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
