BN,vent BN,rel time,abs time,TVi,e-time,i-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,dbl,mt,bs,dtpi,dtpa,fa,co,su,vd,aNOS,wNOS,vc,pc,prvc,ps,cpap_sbt,other_mode
359,13856,617.24,28:31.2,279,0.94,0.66,295,1.06,8.41,8.64,8.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
360,13857,618.84,28:32.8,288,0.98,0.68,301,1.05,8.55,8.71,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
361,13858,620.5,28:34.5,287,0.98,0.68,302,1.05,8.42,8.49,8.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
362,13859,622.16,28:36.1,289,0.98,0.66,308,1.07,8.35,9.18,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
363,13860,623.8,28:37.8,295,0.96,0.68,306,1.04,8.44,9.32,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
364,13861,625.44,28:39.4,286,0.92,0.66,292,1.02,8.44,9.04,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
365,13862,627.02,28:41.0,271,0.9,0.62,284,1.05,8.5,9.09,8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
366,13863,628.54,28:42.5,293,0.92,0.66,294,1.0,8.28,9.23,8.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
367,13864,630.12,28:44.1,267,0.98,0.62,310,1.16,8.38,9.09,8.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
368,13865,631.72,28:45.7,290,0.96,0.66,303,1.04,8.36,9.25,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
369,13866,633.34,28:47.3,298,0.94,0.68,304,1.02,8.47,9.1,8.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
370,13867,634.96,28:48.9,286,0.98,0.66,313,1.09,8.31,9.4,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
371,13868,636.6,28:50.6,298,1.0,0.68,316,1.06,8.49,8.95,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
372,13869,638.28,28:52.3,303,0.98,0.7,319,1.05,8.39,8.97,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
373,13870,639.96,28:53.9,296,0.96,0.68,314,1.06,8.49,9.02,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
374,13871,641.6,28:55.6,296,0.92,0.66,304,1.03,8.39,9.31,8.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
375,13872,643.18,28:57.2,285,0.98,0.66,318,1.12,8.53,8.89,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
376,13873,644.82,28:58.8,284,0.98,0.64,315,1.11,8.39,9.01,8.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
377,13874,646.44,29:00.4,306,0.98,0.7,311,1.02,8.65,8.38,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
378,13875,648.12,29:02.1,283,0.96,0.64,308,1.09,8.46,8.53,8.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
379,13876,649.72,29:03.7,304,0.94,0.68,305,1.0,8.65,8.39,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
380,13877,651.34,29:05.3,295,1.06,0.66,339,1.15,8.46,9.26,8.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
381,13878,653.06,29:07.0,309,0.98,0.7,309,1.0,8.48,8.85,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
382,13879,654.74,29:08.7,286,0.92,0.64,292,1.02,8.34,9.16,8.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
383,13880,656.3,29:10.3,294,1.04,0.68,337,1.15,8.52,8.68,8.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
384,13881,658.02,29:12.0,314,0.96,0.7,311,0.99,8.63,8.63,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
385,13882,659.68,29:13.7,287,1.02,0.64,319,1.11,8.34,9.35,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
386,13883,661.34,29:15.3,301,0.98,0.68,307,1.02,8.46,9.01,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
387,13884,663.0,29:17.0,306,1.02,0.68,324,1.06,8.34,9.16,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
388,13885,664.7,29:18.7,300,0.98,0.68,313,1.04,8.44,9.28,8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
389,13886,666.36,29:20.3,303,0.98,0.68,311,1.03,8.45,9.32,8.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
390,13887,668.02,29:22.0,276,1.0,0.62,309,1.12,8.18,9.32,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
391,13888,669.64,29:23.6,306,1.06,0.68,332,1.08,8.41,8.7,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
392,13889,671.38,29:25.4,300,1.04,0.66,333,1.11,8.4,9.12,8.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
393,13890,673.08,29:27.1,320,1.02,0.7,325,1.02,8.63,8.69,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
394,13891,674.8,29:28.8,299,0.98,0.66,308,1.03,8.39,9.09,8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
395,13892,676.44,29:30.4,309,1.02,0.68,331,1.07,8.28,9.17,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
396,13893,678.14,29:32.1,295,1.04,0.66,322,1.09,8.46,8.34,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
397,13894,679.84,29:33.8,309,0.96,0.68,309,1.0,8.26,8.84,8.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
398,13895,681.48,29:35.5,271,1.0,0.6,305,1.13,8.63,8.63,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
399,13896,683.08,29:37.1,302,1.0,0.66,306,1.01,8.39,8.95,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
400,13897,684.74,29:38.7,301,0.96,0.68,309,1.03,8.4,9.22,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
401,13898,686.38,29:40.4,298,1.04,0.66,317,1.06,8.49,8.53,8.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
402,13899,688.08,29:42.1,281,1.0,0.64,302,1.07,8.19,8.96,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
403,13900,689.72,29:43.7,289,0.92,0.64,295,1.02,8.25,9.28,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
404,13901,691.28,29:45.3,284,0.96,0.66,303,1.07,8.49,8.66,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
405,13902,692.9,29:46.9,284,1.0,0.66,312,1.1,8.47,9.08,8.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
406,13903,694.56,29:48.5,327,0.94,0.74,316,0.97,8.64,8.56,8.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
407,13904,696.24,29:50.2,280,0.98,0.66,307,1.1,8.62,8.92,8.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
408,13905,697.88,29:51.9,271,1.04,0.62,316,1.17,8.31,9.11,8.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
409,13906,699.54,29:53.5,302,0.92,0.64,292,0.97,8.29,9.27,8.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
410,13907,701.1,29:55.1,279,0.94,0.64,305,1.09,8.51,8.6,8.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
411,13908,702.68,29:56.7,306,0.94,0.68,309,1.01,8.48,8.53,8.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
412,13909,704.3,29:58.3,274,0.96,0.6,308,1.12,8.35,9.03,8.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
413,13910,705.86,29:59.8,278,0.92,0.6,290,1.04,8.56,8.66,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
414,13911,707.38,30:01.4,268,0.92,0.6,290,1.08,8.44,9.14,8.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
415,13912,708.9,30:02.9,271,0.86,0.6,277,1.02,8.48,8.89,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
416,13913,710.36,30:04.3,292,0.96,0.62,315,1.08,8.5,9.04,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
417,13914,711.94,30:05.9,283,0.96,0.62,296,1.05,8.47,8.63,8.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
418,13915,713.52,30:07.5,311,1.12,0.68,345,1.11,8.36,9.03,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
419,13916,715.32,30:09.3,303,1.02,0.66,312,1.03,8.49,9.27,8.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
420,13917,717.0,30:11.0,292,0.96,0.64,293,1.0,8.21,9.09,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
421,13918,718.6,30:12.6,290,1.02,0.64,313,1.08,8.37,9.02,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
422,13919,720.26,30:14.2,282,0.94,0.64,287,1.02,8.27,8.91,8.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
423,13920,721.84,30:15.8,276,0.98,0.62,305,1.11,8.32,8.97,8.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
424,13921,723.44,30:17.4,300,1.04,0.66,325,1.08,8.61,8.81,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
425,13922,725.14,30:19.1,310,0.96,0.7,306,0.99,8.47,8.98,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
426,13923,726.8,30:20.8,286,0.96,0.64,304,1.06,8.39,8.78,8.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
427,13924,728.4,30:22.4,285,0.92,0.64,293,1.03,8.35,9.23,8.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
428,13925,729.96,30:23.9,282,0.96,0.64,303,1.07,8.48,8.6,8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
429,13926,731.56,30:25.5,285,0.84,0.64,281,0.99,8.45,8.92,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
430,13927,733.04,30:27.0,263,0.9,0.62,294,1.12,8.66,8.38,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
431,13928,734.56,30:28.5,283,1.06,0.64,332,1.17,8.6,8.56,8.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
432,13929,736.26,30:30.2,310,1.0,0.68,318,1.03,8.22,9.18,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
433,13930,737.94,30:31.9,284,0.92,0.64,291,1.02,8.47,9.09,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
434,13931,739.5,30:33.5,292,0.96,0.66,305,1.04,8.3,9.14,8.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
435,13932,741.12,30:35.1,282,0.94,0.64,301,1.07,8.52,9.11,8.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
436,13933,742.7,30:36.7,288,0.92,0.66,293,1.02,8.61,8.78,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
437,13934,744.28,30:38.3,278,0.92,0.64,295,1.06,8.23,9.21,8.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
438,13935,745.84,30:39.8,304,1.1,0.7,343,1.13,8.57,8.52,8.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
439,13936,747.64,30:41.6,302,1.0,0.66,305,1.01,8.22,9.43,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
440,13937,749.3,30:43.3,282,0.92,0.62,291,1.03,8.44,9.02,8.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
441,13938,750.84,30:44.8,278,0.96,0.64,301,1.08,8.62,8.87,8.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
442,13939,752.44,30:46.4,283,0.98,0.64,303,1.07,8.43,8.72,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
443,13940,754.06,30:48.0,286,0.98,0.64,298,1.04,8.5,9.11,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
444,13941,755.68,30:49.7,286,1.0,0.66,306,1.07,8.44,8.46,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
445,13942,757.34,30:51.3,302,0.92,0.66,295,0.98,8.49,8.92,8.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
446,13943,758.92,30:52.9,276,0.98,0.62,315,1.14,8.35,8.93,8.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
447,13944,760.52,30:54.5,304,1.04,0.68,329,1.08,8.62,9.0,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
448,13945,762.24,30:56.2,299,0.94,0.66,302,1.01,8.47,9.27,8.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
449,13946,763.84,30:57.8,297,0.94,0.66,309,1.04,8.36,8.83,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
450,13947,765.44,30:59.4,303,1.02,0.68,329,1.09,8.46,9.06,8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
451,13948,767.14,31:01.1,291,0.98,0.64,312,1.07,8.45,9.18,8.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
452,13949,768.76,31:02.7,311,1.02,0.7,326,1.05,8.54,8.89,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
453,13950,770.48,31:04.5,305,0.96,0.66,310,1.02,8.34,9.28,8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
454,13951,772.1,31:06.1,289,0.96,0.64,305,1.06,8.45,9.22,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
455,13952,773.7,31:07.7,279,1.0,0.62,315,1.13,8.17,9.25,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
456,13953,775.32,31:09.3,314,1.0,0.68,329,1.05,8.5,9.15,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
457,13954,777.0,31:11.0,318,1.0,0.7,316,0.99,8.5,8.98,8.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
458,13955,778.7,31:12.7,277,0.94,0.62,299,1.08,8.35,9.25,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
459,13956,780.26,31:14.2,279,1.0,0.62,313,1.12,8.44,9.18,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
460,13957,781.88,31:15.9,336,1.08,0.74,351,1.04,8.37,9.09,8.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
461,13958,783.7,31:17.7,694,1.84,1.64,709,1.02,8.21,9.4,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
462,13959,787.18,31:21.2,227,1.04,0.54,278,1.22,8.34,8.83,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
463,13960,788.76,31:22.7,258,1.04,0.58,274,1.06,8.34,8.88,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
464,13961,790.38,31:24.4,274,1.04,0.64,285,1.04,8.26,8.76,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
465,13962,792.06,31:26.0,268,0.98,0.64,280,1.04,8.3,8.81,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
466,13963,793.68,31:27.7,263,1.02,0.62,286,1.09,8.4,8.96,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
467,13964,795.32,31:29.3,273,0.98,0.64,284,1.04,8.27,8.83,8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
468,13965,796.94,31:30.9,273,1.04,0.66,305,1.12,8.28,8.96,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
469,13966,798.64,31:32.6,289,0.96,0.66,281,0.97,8.39,9.02,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
470,13967,800.26,31:34.2,269,0.96,0.62,288,1.07,8.4,9.4,8.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
471,13968,801.84,31:35.8,269,0.96,0.64,281,1.04,8.55,8.54,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
472,13969,803.44,31:37.4,268,1.0,0.62,293,1.09,8.25,8.82,8.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
473,13970,805.06,31:39.0,274,0.94,0.64,274,1.0,8.43,9.1,8.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
474,13971,806.64,31:40.6,264,1.02,0.64,293,1.11,8.36,9.07,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
475,13972,808.3,31:42.3,265,0.88,0.62,252,0.95,8.47,8.98,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
476,13973,809.8,31:43.8,263,1.02,0.64,303,1.15,8.25,9.08,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
477,13974,811.46,31:45.4,281,0.88,0.66,269,0.96,8.41,8.95,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
478,13975,813.0,31:47.0,263,0.94,0.62,279,1.06,8.4,9.13,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
479,13976,814.56,31:48.5,267,0.96,0.64,283,1.06,8.27,9.06,8.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
480,13977,816.16,31:50.1,271,0.98,0.64,290,1.07,8.31,9.02,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
481,13978,817.78,31:51.8,275,1.0,0.64,294,1.07,8.39,9.14,8.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
482,13979,819.42,31:53.4,275,1.0,0.64,294,1.07,8.32,8.9,8.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
483,13980,821.06,31:55.0,277,0.96,0.64,284,1.03,8.52,9.21,8.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
484,13981,822.66,31:56.6,289,1.06,0.68,319,1.1,8.35,8.87,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
485,13982,824.4,31:58.4,288,0.88,0.66,281,0.98,8.26,9.13,8.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
486,13983,825.94,31:59.9,276,0.96,0.66,297,1.08,8.61,8.79,8.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
487,13984,827.56,32:01.5,274,0.96,0.64,296,1.08,8.43,9.19,8.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
488,13985,829.16,32:03.1,276,0.86,0.64,269,0.97,8.38,9.14,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
489,13986,830.66,32:04.6,253,0.94,0.6,290,1.15,8.24,9.15,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
490,13987,832.2,32:06.2,282,0.94,0.64,296,1.05,8.41,8.97,8.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
491,13988,833.78,32:07.8,274,0.84,0.64,273,1.0,8.51,8.55,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
492,13989,835.26,32:09.2,265,0.96,0.62,305,1.15,8.49,9.05,8.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
493,13990,836.84,32:10.8,283,0.88,0.64,276,0.98,8.61,8.56,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
494,13991,838.36,32:12.3,267,0.94,0.62,300,1.12,8.41,9.15,8.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
495,13992,839.92,32:13.9,275,0.86,0.64,276,1.0,8.48,9.11,8.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
496,13993,841.42,32:15.4,256,0.92,0.62,292,1.14,8.55,8.65,8.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
497,13994,842.96,32:16.9,281,0.94,0.66,301,1.07,8.59,8.52,8.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
498,13995,844.56,32:18.5,274,0.84,0.64,267,0.97,8.58,8.38,8.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
499,13996,846.04,32:20.0,258,0.88,0.62,285,1.1,8.56,8.78,8.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
500,13997,847.54,32:21.5,258,0.84,0.62,263,1.02,8.64,8.69,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
501,13998,849.0,32:23.0,273,1.02,0.64,306,1.12,8.27,9.22,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
502,13999,850.66,32:24.6,280,0.92,0.64,279,1.0,8.25,9.13,8.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
503,14000,852.22,32:26.2,265,0.96,0.62,290,1.09,8.29,9.16,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
504,14001,853.8,32:27.8,273,0.92,0.64,284,1.04,8.42,9.14,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
505,14002,855.36,32:29.3,266,0.98,0.62,302,1.14,8.3,9.01,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
506,14003,856.96,32:30.9,288,0.92,0.64,290,1.01,8.39,9.03,8.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
507,14004,858.52,32:32.5,275,0.98,0.62,300,1.09,8.57,8.76,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
508,14005,860.12,32:34.1,299,1.02,0.68,325,1.09,8.26,9.26,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
509,14006,861.82,32:35.8,308,0.98,0.68,322,1.05,8.4,9.19,8.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
510,14007,863.48,32:37.5,299,0.92,0.66,299,1.0,8.54,8.92,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
511,14008,865.06,32:39.0,285,0.96,0.66,302,1.06,8.47,8.62,8.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
512,14009,866.68,32:40.7,282,0.96,0.62,299,1.06,8.35,9.21,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
513,14010,868.26,32:42.2,273,0.96,0.62,297,1.09,8.37,9.18,8.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
514,14011,869.84,32:43.8,300,1.04,0.68,329,1.1,8.52,9.23,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
515,14012,871.56,32:45.5,305,0.98,0.68,310,1.02,8.5,8.52,8.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
516,14013,873.22,32:47.2,287,0.94,0.64,302,1.05,8.15,9.16,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
517,14014,874.8,32:48.8,281,0.9,0.64,286,1.02,8.5,8.76,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
518,14015,876.34,32:50.3,281,0.9,0.62,291,1.04,8.24,9.12,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
519,14016,877.86,32:51.8,279,0.86,0.64,288,1.03,8.49,9.01,8.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
520,14017,879.36,32:53.3,275,0.9,0.64,299,1.09,8.65,8.57,8.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
521,14018,880.9,32:54.9,277,0.92,0.64,298,1.08,8.56,8.43,8.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
522,14019,882.46,32:56.4,287,0.96,0.66,308,1.07,8.51,8.37,8.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
523,14020,884.08,32:58.1,288,1.02,0.64,317,1.1,8.21,9.48,8.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
524,14021,885.74,32:59.7,286,1.02,0.64,317,1.11,8.21,9.01,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
525,14022,887.4,33:01.4,303,0.92,0.68,298,0.98,8.42,8.74,8.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
526,14023,889.0,33:03.0,289,0.96,0.66,308,1.07,8.63,8.47,8.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
527,14024,890.62,33:04.6,291,0.94,0.66,300,1.03,8.52,9.13,8.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
528,14025,892.22,33:06.2,284,0.94,0.64,299,1.05,8.53,8.65,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
529,14026,893.8,33:07.8,304,0.94,0.68,307,1.01,8.41,8.48,8.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
530,14027,895.42,33:09.4,292,0.98,0.66,314,1.08,8.51,8.6,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
531,14028,897.06,33:11.0,310,1.12,0.72,349,1.13,8.41,9.03,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
532,14029,898.9,33:12.9,311,0.94,0.68,301,0.97,8.37,8.99,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
533,14030,900.52,33:14.5,288,1.04,0.66,326,1.13,8.25,8.99,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
534,14031,902.22,33:16.2,321,1.02,0.72,326,1.02,8.46,8.97,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
535,14032,903.96,33:17.9,295,1.04,0.68,333,1.13,8.34,8.95,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
536,14033,905.68,33:19.7,320,1.06,0.72,334,1.04,8.41,8.49,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
537,14034,907.46,33:21.4,303,0.94,0.66,305,1.01,8.46,9.01,8.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
538,14035,909.06,33:23.0,302,0.94,0.68,310,1.03,8.65,8.58,8.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
