BN,vent BN,rel time,abs time,TVi,e-time,i-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,dbl,mt,bs,dtpi,dtpa,fa,co,su,vd,aNOS,wNOS,vc,pc,prvc,ps,cpap_sbt,other_mode
1444,24872,3569.12,02:18.1,454,1.78,0.72,440,0.97,13.14,21.88,13.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1445,24873,3571.62,02:20.6,434,1.86,0.64,427,0.98,13.06,21.99,13.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1446,24874,3574.12,02:23.1,457,1.84,0.66,458,1,13.07,21.77,13.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1447,24875,3576.62,02:25.6,470,1.78,0.72,433,0.92,13.03,21.76,12.88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1448,24876,3579.12,02:28.1,420,1.84,0.66,391,0.93,12.88,20.72,13.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1449,24877,3581.62,02:30.6,448,1.78,0.72,482,1.08,13.03,21.78,13.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1450,24878,3584.12,02:33.1,411,1.78,0.72,404,0.98,13.1,20.56,12.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1451,24879,3586.62,02:35.6,440,1.78,0.72,408,0.93,12.9,21.9,13.21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1452,24880,3589.12,02:38.1,468,1.78,0.72,408,0.87,13.21,21.9,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1453,24881,3591.62,02:40.6,429,1.52,0.72,378,0.88,13,20.3,12.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1454,24882,3593.86,02:42.8,438,1.78,0.72,408,0.93,12.65,21.2,12.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1455,24883,3596.36,02:45.3,470,1.78,0.72,470,1,12.92,21.94,12.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1456,24884,3598.86,02:47.8,503,1.78,0.72,486,0.97,12.25,22.12,13.13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1457,24885,3601.36,02:50.3,475,1.78,0.72,468,0.99,13.13,21.86,12.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1458,24886,3603.86,02:52.8,430,1.86,0.64,427,0.99,12.9,22.13,13.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1459,24887,3606.36,02:55.3,432,1.78,0.72,409,0.95,13.17,21.84,12.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1460,24888,3608.86,02:57.8,432,1.78,0.72,427,0.99,12.87,20.9,13.13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1461,24889,3611.36,03:00.3,412,1.9,0.6,402,0.98,13.13,21.29,12.93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1462,24890,3613.86,03:02.8,439,1.78,0.72,395,0.9,12.93,20.52,12.84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1463,24891,3616.36,03:05.3,423,1.78,0.72,414,0.98,12.84,21.13,13.22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1464,24892,3618.86,03:07.8,441,1.84,0.66,442,1,13.22,21.93,12.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1465,24893,3621.36,03:10.3,451,1.78,0.72,481,1.07,12.99,21.87,12.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1466,24894,3623.86,03:12.8,456,1.82,0.68,420,0.92,12.04,22.28,13.14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1467,24895,3626.36,03:15.3,476,1.78,0.72,486,1.02,13.14,21.82,11.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1468,24896,3628.86,03:17.8,400,0.66,0.72,286,0.71,11.95,22.11,12.91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1469,24897,3630.24,03:19.2,459,1.84,0.66,505,1.1,12.91,21.45,12.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1470,24898,3632.74,03:21.7,464,1.78,0.72,442,0.95,12.17,21.91,13.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1471,24899,3635.24,03:24.2,461,1.78,0.72,460,1,13.08,21.72,12.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1472,24900,3637.74,03:26.7,455,1.78,0.72,429,0.94,12.9,21.91,13.09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1473,24901,3640.24,03:29.2,442,1.78,0.72,448,1.01,13.09,21.87,13.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1474,24902,3642.74,03:31.7,463,1.78,0.72,453,0.98,13.12,21.9,12.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1475,24903,3645.24,03:34.2,428,1.84,0.66,431,1.01,12.9,21.94,13.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1476,24904,3647.74,03:36.7,467,1.78,0.72,422,0.9,13.17,21.85,12.97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1477,24905,3650.24,03:39.2,461,1.78,0.72,414,0.9,12.97,21.88,12.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1478,24906,3652.74,03:41.7,421,1.82,0.68,392,0.93,12.95,22.12,13.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1479,24907,3655.24,03:44.2,475,1.78,0.72,439,0.92,13.06,21.8,12.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1480,24908,3657.74,03:46.7,460,1.78,0.72,424,0.92,12.99,22.08,13.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1481,24909,3660.24,03:49.2,448,1.78,0.72,462,1.03,13.01,21.84,12.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1482,24910,3662.74,03:51.7,468,1.78,0.72,459,0.98,12.1,21.97,12.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1483,24911,3665.24,03:54.2,414,1.78,0.72,384,0.93,12.92,20.45,13.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1484,24912,3667.74,03:56.7,409,1.78,0.72,378,0.92,13.16,21.12,12.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1485,24913,3670.24,03:59.2,472,1.78,0.72,421,0.89,12.99,21.93,12.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1486,24914,3672.74,04:01.7,449,1.78,0.72,468,1.04,12.95,22.04,12.13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1487,24915,3675.24,04:04.2,492,1.78,0.72,439,0.89,12.13,21.94,12.88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1488,24916,3677.74,04:06.7,452,1.8,0.7,420,0.93,12.88,21.98,12.84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1489,24917,3680.24,04:09.2,410,1.78,0.72,392,0.96,12.84,21.08,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1490,24918,3682.74,04:11.7,465,1.78,0.72,455,0.98,13,21.83,12.88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1491,24919,3685.24,04:14.2,462,1.8,0.7,456,0.99,12.88,21.9,13.27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1492,24920,3687.74,04:16.7,458,1.78,0.72,477,1.04,13.27,21.92,11.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1493,24921,3690.24,04:19.2,442,1.78,0.72,428,0.97,11.87,21.52,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1494,24922,3692.74,04:21.7,414,1.78,0.72,402,0.97,13,20.7,13.14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1495,24923,3695.24,04:24.2,437,1.78,0.72,439,1,13.14,20.2,12.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1496,24924,3697.74,04:26.7,437,1.8,0.7,424,0.97,12.92,21.71,13.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1497,24925,3700.24,04:29.2,450,1.78,0.72,445,0.99,13.12,21.76,13.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1498,24926,3702.74,04:31.7,458,1.78,0.72,436,0.95,13.04,21.8,12.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1499,24927,3705.24,04:34.2,458,1.8,0.7,471,1.03,12.94,21.98,13.28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1500,24928,3707.74,04:36.7,452,1.78,0.72,468,1.04,13.28,21.84,13.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1501,24929,3710.24,04:39.2,432,1.78,0.72,400,0.93,13.05,20.77,12.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1502,24930,3712.74,04:41.7,464,1.84,0.66,423,0.91,12.92,22,13.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1503,24931,3715.24,04:44.2,432,1.78,0.72,412,0.95,13.2,21.02,12.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1504,24932,3717.74,04:46.7,483,1.78,0.72,442,0.92,12.99,21.88,13.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1505,24933,3720.24,04:49.2,467,1.78,0.72,435,0.93,13.07,21.66,12.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1506,24934,3722.74,04:51.7,455,1.78,0.72,447,0.98,12.98,21.69,12.88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1507,24935,3725.24,04:54.2,450,1.8,0.7,447,0.99,12.88,22,13.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1508,24936,3727.74,04:56.7,476,1.78,0.72,492,1.03,13.06,21.63,12.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1509,24937,3730.24,04:59.2,498,1.78,0.72,482,0.97,12.01,21.86,11.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1510,24938,3732.74,05:01.7,482,1.82,0.68,443,0.92,11.85,22.18,13.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1511,24939,3735.24,05:04.2,446,1.78,0.72,419,0.94,13.05,21.71,13.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1512,24940,3737.74,05:06.7,424,1.78,0.72,452,1.07,13.01,20.5,11.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1513,24941,3740.24,05:09.2,496,1.78,0.72,450,0.91,11.95,22.02,13.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1514,24942,3742.74,05:11.7,430,1.9,0.6,404,0.94,13.02,21.75,13.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1515,24943,3745.24,05:14.2,476,1.78,0.72,431,0.91,13.02,21.77,12.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1516,24944,3747.74,05:16.7,449,1.78,0.72,421,0.94,12.85,21.89,13.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1517,24945,3750.24,05:19.2,481,1.78,0.72,444,0.92,13.2,21.86,13.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1518,24946,3752.74,05:21.7,456,1.78,0.72,421,0.92,13.03,21.83,12.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1519,24947,3755.24,05:24.2,466,1.78,0.72,464,1,12.9,21.98,12.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1520,24948,3757.74,05:26.7,495,1.78,0.72,463,0.94,12.26,22.05,13.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1521,24949,3760.24,05:29.2,456,1.78,0.72,415,0.91,13.08,21.78,12.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1522,24950,3762.74,05:31.7,454,1.82,0.68,461,1.02,12.87,22.17,12.21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1523,24951,3765.24,05:34.2,507,1.78,0.72,438,0.86,12.21,22.03,12.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1524,24952,3767.74,05:36.7,476,1.78,0.72,446,0.94,12.99,21.9,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1525,24953,3770.24,05:39.2,459,1.78,0.72,430,0.94,13,22.06,13.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1526,24954,3772.74,05:41.7,467,1.78,0.72,431,0.92,13.17,21.83,12.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1527,24955,3775.24,05:44.2,448,1.8,0.7,424,0.95,12.98,21.88,12.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1528,24956,3777.74,05:46.7,463,1.78,0.72,433,0.94,12.95,21.86,13.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1529,24957,3780.24,05:49.2,468,1.78,0.72,446,0.95,13.1,21.79,11.91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1530,24958,3782.74,05:51.7,447,1.84,0.66,412,0.92,11.91,22.17,13.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1531,24959,3785.24,05:54.2,449,1.78,0.72,404,0.9,13.02,21.64,12.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1532,24960,3787.74,05:56.7,485,1.78,0.72,445,0.92,12.98,21.66,12.84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1533,24961,3790.24,05:59.2,441,1.78,0.72,406,0.92,12.84,21.79,13.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1534,24962,3792.74,06:01.7,465,1.78,0.72,483,1.04,13.15,21.84,12.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1535,24963,3795.24,06:04.2,475,1.78,0.72,413,0.87,12.07,22.01,12.88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1536,24964,3797.74,06:06.7,471,1.78,0.72,444,0.94,12.88,21.92,12.22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1537,24965,3800.24,06:09.2,494,1.78,0.72,420,0.85,12.22,22.06,13.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1538,24966,3802.74,06:11.7,473,1.78,0.72,459,0.97,13.1,21.9,12.91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1539,24967,3805.24,06:14.2,468,1.8,0.7,449,0.96,12.91,22.04,13.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1540,24968,3807.74,06:16.7,471,1.78,0.72,441,0.94,13.2,21.81,13.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1541,24969,3810.24,06:19.2,462,1.78,0.72,451,0.98,13.02,21.97,12.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1542,24970,3812.74,06:21.7,450,1.78,0.72,431,0.96,12.87,21.94,12.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1543,24971,3815.24,06:24.2,493,1.78,0.72,468,0.95,12.25,22.11,12.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1544,24972,3817.74,06:26.7,455,1.78,0.72,391,0.86,12.04,21.63,12.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1545,24973,3820.24,06:29.2,453,1.66,0.66,450,0.99,12.87,21.92,12.74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1546,24974,3822.56,06:31.5,421,1.78,0.72,413,0.98,12.74,21.41,13.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1547,24975,3825.06,06:34.0,434,1.76,0.72,429,0.99,13.17,21.84,12.79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1548,24976,3827.54,06:36.5,421,1.78,0.72,418,0.99,12.79,21.18,12.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1549,24977,3830.04,06:39.0,448,1.82,0.68,403,0.9,12.8,21.89,13.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1550,24978,3832.54,06:41.5,481,1.78,0.72,448,0.93,13.15,21.89,13.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1551,24979,3835.04,06:44.0,446,1.78,0.72,432,0.97,13.1,21.81,12.93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1552,24980,3837.54,06:46.5,457,1.84,0.66,446,0.98,12.93,22.09,13.18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1553,24981,3840.04,06:49.0,466,1.78,0.72,477,1.02,13.18,21.79,13.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1554,24982,3842.54,06:51.5,452,1.8,0.7,454,1,13.08,21.93,12.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1555,24983,3845.04,06:54.0,455,1.78,0.72,416,0.91,12.98,21.74,13.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1556,24984,3847.54,06:56.5,462,1.78,0.72,447,0.97,13.03,21.75,12.91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1557,24985,3850.04,06:59.0,468,1.82,0.68,450,0.96,12.91,21.96,13.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1558,24986,3852.54,07:01.5,416,1.78,0.72,424,1.02,13.05,21.79,13.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1559,24987,3855.04,07:04.0,456,1.78,0.72,442,0.97,13.08,21.6,12.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1560,24988,3857.54,07:06.5,473,1.78,0.72,484,1.02,12.87,21.84,13.19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1561,24989,3860.04,07:09.0,445,1.78,0.72,468,1.05,13.19,21.86,13.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1562,24990,3862.54,07:11.5,458,1.78,0.72,448,0.98,13.1,21.8,12.86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1563,24991,3865.04,07:14.0,463,1.78,0.72,435,0.94,12.86,21.9,13.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1564,24992,3867.54,07:16.5,471,1.78,0.72,456,0.97,13.25,21.8,13.11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1565,24993,3870.04,07:19.0,485,1.78,0.72,476,0.98,13.11,21.7,12.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1566,24994,3872.54,07:21.5,470,1.8,0.7,496,1.06,12.99,21.94,13.28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1567,24995,3875.04,07:24.0,456,1.78,0.72,456,1,13.28,21.86,13.11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1568,24996,3877.54,07:26.5,455,1.78,0.72,467,1.03,13.11,21.8,12.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1569,24997,3880.04,07:29.0,469,1.82,0.68,456,0.97,12.94,21.99,13.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1570,24998,3882.54,07:31.5,467,1.78,0.72,461,0.99,13.24,21.83,13.09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1571,24999,3885.04,07:34.0,450,1.78,0.72,475,1.06,13.09,21.86,12.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1572,25000,3887.54,07:36.5,491,1.78,0.72,472,0.96,12.02,22.14,13.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1573,25001,3890.04,07:39.0,408,1.78,0.72,408,1,13.25,20.57,13.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1574,25002,3892.54,07:41.5,480,1.78,0.72,541,1.13,13.06,21.79,12.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1575,25003,3895.04,07:44.0,487,1.78,0.72,474,0.97,12.08,22.19,13.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1576,25004,3897.54,07:46.5,463,1.78,0.72,475,1.03,13.25,21.8,12.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1577,25005,3900.04,07:49.0,509,1.78,0.72,438,0.86,12.04,21.96,12.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1578,25006,3902.54,07:51.5,468,1.78,0.72,438,0.94,12.9,21.85,13.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1579,25007,3905.04,07:54.0,483,1.78,0.72,477,0.99,13.25,21.82,13.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1580,25008,3907.54,07:56.5,458,1.78,0.72,453,0.99,13.06,21.76,13.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1581,25009,3910.04,07:59.0,447,1.86,0.64,448,1,13.01,22.05,13.19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1582,25010,3912.54,08:01.5,480,1.78,0.72,476,0.99,13.19,21.83,13.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1583,25011,3915.04,08:04.0,463,1.78,0.72,455,0.98,13.04,21.86,13.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1584,25012,3917.54,08:06.5,422,1.78,0.72,428,1.01,13.07,20.26,13.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1585,25013,3920.04,08:09.0,445,1.78,0.72,451,1.01,13.06,20.45,12.92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1586,25014,3922.54,08:11.5,475,1.78,0.72,508,1.07,12.92,21.9,12.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1587,25015,3925.04,08:14.0,483,1.78,0.72,469,0.97,12.3,22.11,13.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1588,25016,3927.54,08:16.5,461,1.78,0.72,486,1.05,13.15,21.76,13.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1589,25017,3930.04,08:19.0,458,1.8,0.7,448,0.98,13.02,22.03,13.21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1590,25018,3932.54,08:21.5,472,1.78,0.72,499,1.06,13.21,21.73,13.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1591,25019,3935.04,08:24.0,469,1.78,0.72,471,1,13.07,21.91,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1592,25020,3937.54,08:26.5,470,1.78,0.72,482,1.03,13,21.56,13.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1593,25021,3940.04,08:29.0,460,1.78,0.72,471,1.02,13.08,21.62,12.88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1594,25022,3942.54,08:31.5,461,1.84,0.66,418,0.91,12.88,21.83,13.13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1595,25023,3945.04,08:34.0,451,1.78,0.72,428,0.95,13.13,21.8,13.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1596,25024,3947.54,08:36.5,467,1.78,0.72,462,0.99,13.1,21.72,12.91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1597,25025,3950.04,08:39.0,430,1.78,0.72,414,0.96,12.91,20.66,13.22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1598,25026,3952.54,08:41.5,454,1.78,0.72,462,1.02,13.22,21.63,12.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1599,25027,3955.04,08:44.0,472,1.78,0.72,454,0.96,12.99,21.81,13.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1600,25028,3957.54,08:46.5,423,1.78,0.72,446,1.05,13.03,20.72,12.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1601,25029,3960.04,08:49.0,422,1.78,0.72,449,1.06,12.9,21.26,12.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1602,25030,3962.54,08:51.5,464,1.78,0.72,457,0.98,12.94,21.84,13.09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1603,25031,3965.04,08:54.0,471,1.78,0.72,503,1.07,13.09,21.61,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1604,25032,3967.54,08:56.5,487,1.78,0.72,459,0.94,12,21.88,12.89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1605,25033,3970.04,08:59.0,466,1.8,0.7,470,1.01,12.89,21.75,13.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1606,25034,3972.54,09:01.5,462,1.78,0.72,462,1,13.3,21.87,13.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1607,25035,3975.04,09:04.0,478,1.78,0.72,483,1.01,13.1,21.75,13.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1608,25036,3977.54,09:06.5,471,1.78,0.72,487,1.03,13.01,21.83,13.19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1609,25037,3980.04,09:09.0,442,1.78,0.72,444,1,13.19,21.86,13.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1610,25038,3982.54,09:11.5,490,1.78,0.72,462,0.94,13.08,21.68,12.97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1611,25039,3985.04,09:14.0,461,1.78,0.72,436,0.95,12.97,21.95,13.31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1612,25040,3987.54,09:16.5,485,1.78,0.72,485,1,13.31,21.79,13.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1613,25041,3990.04,09:19.0,480,1.78,0.72,487,1.01,13.06,21.77,13.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1614,25042,3992.54,09:21.5,459,1.84,0.66,471,1.03,13.01,22.03,13.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1615,25043,3995.04,09:24.0,439,1.78,0.72,456,1.04,13.2,21.34,13.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1616,25044,3997.54,09:26.5,465,1.78,0.72,468,1.01,13.04,21.84,13.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1617,25045,4000.04,09:29.0,473,1.78,0.72,463,0.98,13.03,21.97,13.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1618,25046,4002.54,09:31.5,427,1.78,0.72,425,1,13.2,21.76,12.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1619,25047,4005.04,09:34.0,482,1.78,0.72,456,0.95,12.99,21.88,13.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
