BN,vent BN,rel time,abs time,TVi,e-time,i-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,dbl,mt,bs,dtpi,dtpa,fa,co,su,vd,aNOS,wNOS,vc,pc,prvc,ps,cpap_sbt,other_mode
1097,47938,3467.48,48:44.9,407,2.44,0.88,429,1.05,4.64,5.25,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1098,47939,3470.8,48:48.2,411,1.72,0.88,356,0.87,4.09,5.34,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1099,47940,3473.4,48:50.8,356,2.68,0.78,436,1.22,4.62,4.95,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1100,47941,3476.86,48:54.2,447,2.56,0.9,443,0.99,4.42,5.26,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1101,47942,3480.32,48:57.7,408,2.56,0.86,423,1.04,4.17,5.38,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1102,47943,3483.74,49:01.1,405,2.58,0.86,422,1.04,4.46,5.23,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1103,47944,3487.18,49:04.6,416,2.66,0.88,423,1.02,4.39,5.46,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1104,47945,3490.72,49:08.1,405,2.96,0.84,438,1.08,4.27,5.37,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1105,47946,3494.52,49:11.9,425,2.32,0.88,380,0.89,4.38,5.27,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1106,47947,3497.72,49:15.1,423,2.68,0.88,430,1.02,4.24,5.32,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1107,47948,3501.28,49:18.7,414,2.84,0.86,432,1.04,4.13,5.44,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1108,47949,3504.98,49:22.4,454,2.6,0.96,424,0.93,4.12,5.42,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1109,47950,3508.54,49:25.9,416,3.14,0.98,453,1.09,4.2,5.64,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1110,47951,3512.66,49:30.0,435,2.56,0.92,414,0.95,4.47,5.28,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1111,47952,3516.14,49:33.5,399,2.68,0.84,416,1.04,4.03,5.34,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1112,47953,3519.66,49:37.0,449,2.64,0.92,432,0.96,4.55,5.16,4.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1113,47954,3523.22,49:40.6,436,2.9,0.86,460,1.06,4.07,5.15,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1114,47955,3526.98,49:44.4,463,2.14,0.9,393,0.85,4.33,5.35,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1115,47956,3530.02,49:47.4,400,2.38,0.88,421,1.05,3.95,5.64,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1116,47957,3533.28,49:50.7,384,1.78,0.82,346,0.9,4.32,5.48,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1117,47958,3535.88,49:53.3,366,2.38,0.84,402,1.1,4.38,5.57,3.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1118,47959,3539.1,49:56.5,415,2.36,0.94,418,1.01,3.93,5.61,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1119,47960,3542.4,49:59.8,433,2.68,0.88,456,1.05,4.61,5.04,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1120,47961,3545.96,50:03.3,422,2.4,0.88,417,0.99,4.35,5.36,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1121,47962,3549.24,50:06.6,427,2.62,0.86,450,1.05,4.27,5.22,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1122,47963,3552.72,50:10.1,429,2.66,0.92,445,1.04,4.48,5.45,4.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1123,47964,3556.3,50:13.7,418,2.36,0.86,402,0.96,4.11,5.35,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1124,47965,3559.52,50:16.9,414,2.3,0.86,405,0.98,4.63,5.3,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1125,47966,3562.68,50:20.1,432,2.72,0.96,458,1.06,4.25,5.41,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1126,47967,3566.36,50:23.7,419,2.76,0.9,429,1.02,4.42,5.35,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1127,47968,3570.02,50:27.4,431,2.6,0.88,433,1,4.21,5.38,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1128,47969,3573.5,50:30.9,452,2.66,0.9,459,1.02,4.5,5.38,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1129,47970,3577.06,50:34.4,415,2.52,0.88,421,1.01,4.12,5.5,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1130,47971,3580.46,50:37.8,401,2.38,0.84,398,0.99,3.96,5.45,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1131,47972,3583.68,50:41.1,373,2.72,0.78,411,1.1,4.09,5.3,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1132,47973,3587.18,50:44.6,423,2.48,0.92,403,0.95,4.28,5.4,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1133,47974,3590.58,50:48.0,423,2.86,0.88,442,1.04,4.17,5.4,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1134,47975,3594.32,50:51.7,411,2.74,0.86,408,0.99,4.25,5.4,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1135,47976,3597.92,50:55.3,366,2.7,0.78,389,1.06,4.05,5.48,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1136,47977,3601.4,50:58.8,435,2.56,0.9,417,0.96,4.13,5.33,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1137,47978,3604.86,51:02.2,419,2.42,0.88,404,0.96,4.28,5.45,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1138,47979,3608.16,51:05.5,411,2.54,0.86,417,1.01,4.43,5.45,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1139,47980,3611.56,51:08.9,437,2.44,0.9,415,0.95,4.36,5.31,3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1140,47981,3614.9,51:12.3,372,2.44,0.8,396,1.06,3.86,5.48,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1141,47982,3618.14,51:15.5,421,2.86,0.96,437,1.04,4.29,5.34,4.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1142,47983,3621.96,51:19.3,442,2.54,0.94,419,0.95,4.11,5.49,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1143,47984,3625.44,51:22.8,419,2.38,0.88,400,0.95,4.28,5.33,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1144,47985,3628.7,51:26.1,416,2.12,0.88,386,0.93,4.19,5.35,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1145,47986,3631.7,51:29.1,453,2.42,0.9,459,1.01,4.06,5.53,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1146,47987,3635.02,51:32.4,406,2.18,0.82,393,0.97,4.35,5.29,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1147,47988,3638.02,51:35.4,368,2.86,0.78,442,1.2,4.24,5.3,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1148,47989,3641.66,51:39.0,440,2.44,0.88,421,0.96,4.15,5.24,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1149,47990,3644.98,51:42.4,444,1.78,0.88,369,0.83,4.56,5.22,4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1150,47991,3647.64,51:45.0,418,2.18,0.92,425,1.02,4.67,5.46,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1151,47992,3650.74,51:48.1,366,2.42,0.8,413,1.13,4.09,5.49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1152,47993,3653.96,51:51.3,421,2.5,0.9,429,1.02,4,5.52,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1153,47994,3657.36,51:54.7,422,2.32,0.9,414,0.98,4.27,5.48,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1154,47995,3660.58,51:58.0,409,2.3,0.84,410,1,4.1,5.38,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1155,47996,3663.72,52:01.1,401,2.24,0.82,401,1,4.2,5.43,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1156,47997,3666.78,52:04.2,404,2.68,0.86,444,1.1,4.35,5.44,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1157,47998,3670.32,52:07.7,421,2.48,0.86,420,1,4.46,5.33,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1158,47999,3673.66,52:11.0,431,2.36,0.88,425,0.99,4.12,5.37,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1159,48000,3676.9,52:14.3,426,2.3,0.88,416,0.98,4.35,5.38,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1160,48001,3680.08,52:17.5,400,2.22,0.82,408,1.02,4.37,5.36,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1161,48002,3683.12,52:20.5,451,1.96,0.9,397,0.88,4.33,5.22,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1162,48003,3685.98,52:23.4,401,2.12,0.84,408,1.02,4.28,5.23,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1163,48004,3688.94,52:26.3,251,1.78,0.62,289,1.15,4.18,5.46,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1164,48005,3691.34,52:28.7,426,2.74,0.86,470,1.1,4.47,5.08,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1165,48006,3694.94,52:32.3,433,2.56,0.88,442,1.02,4.13,5.35,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1166,48007,3698.38,52:35.8,407,2.32,0.86,405,1,4.2,5.48,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1167,48008,3701.56,52:38.9,411,2.46,0.86,409,1,4.53,5.32,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1168,48009,3704.88,52:42.3,418,2.3,0.86,406,0.97,3.95,5.39,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1169,48010,3708.04,52:45.4,403,2.62,0.82,430,1.07,4.38,5.29,3.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1170,48011,3711.48,52:48.9,420,2.48,0.92,419,1,3.88,5.4,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1171,48012,3714.88,52:52.3,427,2.26,0.9,395,0.93,4.37,5.19,3.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1172,48013,3718.04,52:55.4,389,2.28,0.82,399,1.03,3.94,5.39,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1173,48014,3721.14,52:58.5,391,2.5,0.88,416,1.06,4.17,5.31,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1174,48015,3724.52,53:01.9,435,2.48,0.92,434,1,4.22,5.19,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1175,48016,3727.92,53:05.3,463,2.28,0.94,433,0.94,4.58,5.22,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1176,48017,3731.14,53:08.5,413,2.22,0.88,408,0.99,4.22,5.19,3.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1177,48018,3734.24,53:11.6,374,2.48,0.8,412,1.1,3.89,5.47,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1178,48019,3737.52,53:14.9,422,2.16,0.9,389,0.92,4.25,5.43,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1179,48020,3740.58,53:18.0,393,2.16,0.86,392,1,4.16,5.42,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1180,48021,3743.6,53:21.0,371,2.54,0.86,401,1.08,4.31,5.5,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1181,48022,3747,53:24.4,396,2.74,0.84,417,1.05,3.9,5.58,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1182,48023,3750.58,53:28.0,411,2.48,0.86,399,0.97,3.87,5.48,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1183,48024,3753.92,53:31.3,398,2.22,0.84,378,0.95,4.09,5.49,3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1184,48025,3756.98,53:34.4,501,2.52,1.08,471,0.94,3.86,5.51,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1185,48026,3760.58,53:38.0,479,2.36,1.02,459,0.96,4.15,5.57,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1186,48027,3763.96,53:41.3,403,3.22,0.86,492,1.22,4.37,5.32,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1187,48028,3768.04,53:45.4,452,2.26,0.9,402,0.89,4.35,5.26,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1188,48029,3771.2,53:48.6,419,2.6,0.88,444,1.06,4.32,5.37,4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1189,48030,3774.68,53:52.1,400,2.08,0.84,370,0.93,4.67,5.25,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1190,48031,3777.6,53:55.0,407,2.18,0.84,403,0.99,4.09,5.34,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1191,48032,3780.62,53:58.0,401,2.4,0.86,422,1.05,4.45,5.37,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1192,48033,3783.88,54:01.3,414,2.5,0.84,438,1.06,4.28,5.36,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1193,48034,3787.22,54:04.6,460,2.78,0.9,469,1.02,4.42,5.28,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1194,48035,3790.9,54:08.3,421,2.42,0.86,418,0.99,4.06,5.42,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1195,48036,3794.18,54:11.6,409,2.48,0.84,413,1.01,4.22,5.35,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1196,48037,3797.5,54:14.9,414,2.34,0.86,404,0.98,4.3,5.33,3.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1197,48038,3800.7,54:18.1,415,2.32,0.9,403,0.97,3.93,5.39,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1198,48039,3803.92,54:21.3,416,2.38,0.86,421,1.01,4.52,5.36,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1199,48040,3807.16,54:24.5,335,2.26,0.78,350,1.04,4.68,5.07,4.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1200,48041,3810.2,54:27.6,411,2.7,0.9,426,1.04,4.07,5.3,3.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1201,48042,3813.8,54:31.2,420,2.16,0.88,390,0.93,3.89,5.54,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1202,48043,3816.84,54:34.2,382,2.36,0.84,398,1.04,4.38,5.38,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1203,48044,3820.04,54:37.4,392,2.4,0.84,398,1.02,4.27,5.3,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1204,48045,3823.28,54:40.7,394,2.22,0.86,386,0.98,3.97,5.41,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1205,48046,3826.36,54:43.7,399,2.4,0.84,411,1.03,4.16,5.47,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1206,48047,3829.6,54:47.0,394,2.58,0.86,412,1.05,4.28,5.65,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1207,48048,3833.04,54:50.4,411,2.62,0.94,419,1.02,4.04,5.68,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1208,48049,3836.6,54:54.0,410,2.48,0.84,403,0.98,4.4,5.28,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1209,48050,3839.92,54:57.3,428,2.46,0.88,422,0.99,4.18,5.39,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1210,48051,3843.26,55:00.6,409,2.34,0.86,409,1,4.21,5.37,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1211,48052,3846.46,55:03.8,399,2.64,0.8,433,1.09,4.22,5.35,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1212,48053,3849.9,55:07.3,421,2.06,0.88,375,0.89,4.13,5.23,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1213,48054,3852.84,55:10.2,397,2.28,0.92,401,1.01,4.55,5.11,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1214,48055,3856.04,55:13.4,415,2.58,0.86,436,1.05,4.43,5.26,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1215,48056,3859.48,55:16.9,412,2.84,0.86,434,1.05,4.37,5.21,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1216,48057,3863.18,55:20.6,392,2.64,0.82,410,1.05,3.84,5.44,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1217,48058,3866.64,55:24.0,390,2.62,0.82,398,1.02,4.47,5.4,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1218,48059,3870.08,55:27.5,413,2.44,0.86,394,0.95,4.23,5.3,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1219,48060,3873.38,55:30.8,357,2.32,0.74,367,1.03,4.27,5.2,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1220,48061,3876.44,55:33.8,372,2.42,0.76,381,1.02,4.08,5.24,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1221,48062,3879.62,55:37.0,432,2.12,0.9,378,0.88,4.34,5.28,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1222,48063,3882.64,55:40.0,425,2.06,0.86,393,0.92,4.24,5.22,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1223,48064,3885.56,55:42.9,397,2.6,0.86,438,1.1,4.23,5.52,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1224,48065,3889.02,55:46.4,391,2.68,0.84,417,1.07,4.2,5.34,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1225,48066,3892.54,55:49.9,391,2.94,0.84,425,1.09,4.24,5.44,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1226,48067,3896.32,55:53.7,422,2.2,0.88,373,0.88,3.99,5.23,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1227,48068,3899.4,55:56.8,422,1.88,0.88,366,0.87,4.27,5.29,4.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1228,48069,3902.16,55:59.5,379,1.98,0.8,379,1,4.07,5.35,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1229,48070,3904.94,56:02.3,413,2.56,0.9,448,1.08,4.08,5.41,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1230,48071,3908.4,56:05.8,408,2,0.88,380,0.93,4.19,5.42,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1231,48072,3911.28,56:08.7,371,2.06,0.76,381,1.03,4.27,5.27,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1232,48073,3914.1,56:11.5,370,2.3,0.88,393,1.06,4.23,5.57,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1233,48074,3917.28,56:14.7,412,2.12,0.86,389,0.94,4.32,5.43,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1234,48075,3920.26,56:17.6,397,2.34,0.88,411,1.04,4.15,5.55,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1235,48076,3923.48,56:20.9,416,2.18,0.88,404,0.97,3.95,5.44,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1236,48077,3926.54,56:23.9,397,2,0.82,384,0.97,4.31,5.38,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1237,48078,3929.36,56:26.7,380,2.16,0.8,400,1.05,4.21,5.34,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1238,48079,3932.32,56:29.7,399,2.32,0.82,420,1.05,4.04,5.37,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1239,48080,3935.46,56:32.8,426,2.5,0.9,438,1.03,4.01,5.38,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1240,48081,3938.86,56:36.2,402,2.18,0.84,392,0.98,4.13,5.37,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1241,48082,3941.88,56:39.3,416,2.46,0.84,429,1.03,4.35,5.22,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1242,48083,3945.18,56:42.6,427,2.46,0.84,436,1.02,4.09,5.36,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1243,48084,3948.48,56:45.9,401,2.62,0.9,423,1.05,4.21,5.33,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1244,48085,3952,56:49.4,419,2.48,0.86,413,0.99,4.31,5.44,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1245,48086,3955.34,56:52.7,418,2.24,0.88,396,0.95,4.33,5.29,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1246,48087,3958.46,56:55.8,404,2.16,0.84,387,0.96,4.09,5.32,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1247,48088,3961.46,56:58.8,394,2.6,0.88,437,1.11,3.96,5.53,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1248,48089,3964.94,57:02.3,426,2.5,0.88,424,1,4.08,5.45,3.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1249,48090,3968.32,57:05.7,407,2.28,0.88,396,0.97,3.94,5.38,4.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1250,48091,3971.48,57:08.9,389,2.14,0.82,382,0.98,4.07,5.41,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1251,48092,3974.44,57:11.8,430,2.02,0.92,397,0.92,4.2,5.35,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1252,48093,3977.38,57:14.8,468,1.72,0.96,384,0.82,4.24,5.32,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1253,48094,3980.06,57:17.4,361,2.22,0.82,432,1.2,4.52,5.53,4.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1254,48095,3983.1,57:20.5,406,3.04,0.84,491,1.21,4.73,5.24,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1255,48096,3986.98,57:24.4,450,2.3,1,411,0.91,4.05,5.45,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1256,48097,3990.28,57:27.7,406,2.2,0.88,398,0.98,4.23,5.5,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1257,48098,3993.36,57:30.7,428,2.26,0.96,432,1.01,4.33,5.39,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1258,48099,3996.58,57:34.0,444,2.12,0.9,414,0.93,4.38,5.11,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1259,48100,3999.6,57:37.0,387,2.18,0.8,407,1.05,4.01,5.36,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1260,48101,4002.58,57:40.0,396,2.74,0.82,464,1.17,4.08,5.38,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1261,48102,4006.14,57:43.5,420,2.44,0.88,415,0.99,4.35,5.49,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1262,48103,4009.46,57:46.8,434,2.28,0.9,409,0.94,4.21,5.23,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1263,48104,4012.64,57:50.0,398,2.32,0.84,405,1.02,4.02,5.48,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1264,48105,4015.8,57:53.2,388,1.82,0.86,348,0.9,4.29,5.33,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1265,48106,4018.48,57:55.9,384,2.14,0.82,403,1.05,4.3,5.35,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1266,48107,4021.44,57:58.8,407,2.08,0.84,397,0.98,4.34,5.3,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1267,48108,4024.36,58:01.7,419,2.06,0.84,411,0.98,4.41,5.17,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1268,48109,4027.26,58:04.6,407,2.14,0.88,407,1,4.58,5.32,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1269,48110,4030.28,58:07.7,407,2.78,0.9,478,1.17,4.16,5.38,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1270,48111,4033.96,58:11.3,431,2.2,0.94,405,0.94,4.38,5.18,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1271,48112,4037.1,58:14.5,432,2.48,0.88,438,1.01,4.41,5.17,3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1272,48113,4040.46,58:17.8,419,2.22,0.88,404,0.96,3.86,5.4,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
