BN,vent BN,rel time,abs time,TVi,e-time,i-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,vc,pc,prvc,ps,simv,pav,vs,cpap_sbt,aprv,other
1162,4357,2959.02,2163-12-07-13-36-19.975425,405.0,1.64,1.22,378.0,0.93,5.89,5.73,5.83,0,0,0,0,0,1,0,0,0,0
1163,4358,2961.88,2163-12-07-13-36-22.835425,399.0,1.5,1.16,414.0,1.04,5.83,5.34,5.77,0,0,0,0,0,1,0,0,0,0
1164,4359,2964.54,2163-12-07-13-36-25.495425,484.0,1.8,1.32,446.0,0.92,5.77,5.48,5.94,0,0,0,0,0,1,0,0,0,0
1165,4360,2967.66,2163-12-07-13-36-28.615425,329.0,1.48,1.22,304.0,0.92,5.94,5.48,5.72,0,0,0,0,0,1,0,0,0,0
1166,4361,2970.36,2163-12-07-13-36-31.315425,416.0,1.66,1.22,423.0,1.02,5.72,5.41,5.76,0,0,0,0,0,1,0,0,0,0
1167,4362,2973.24,2163-12-07-13-36-34.195425,474.0,1.8,1.26,468.0,0.99,5.76,5.47,5.79,0,0,0,0,0,1,0,0,0,0
1168,4363,2976.3,2163-12-07-13-36-37.255425,435.0,1.7,1.26,431.0,0.99,5.79,5.49,5.9,0,0,0,0,0,1,0,0,0,0
1169,4364,2979.26,2163-12-07-13-36-40.215425,463.0,1.82,1.28,447.0,0.97,5.9,5.86,5.8,0,0,0,0,0,1,0,0,0,0
1170,4365,2982.36,2163-12-07-13-36-43.315425,454.0,2.0,1.4,445.0,0.98,5.8,5.49,5.57,0,0,0,0,0,1,0,0,0,0
1171,4366,2985.76,2163-12-07-13-36-46.715425,322.0,1.46,0.94,332.0,1.03,5.57,5.56,5.9,0,0,0,0,0,1,0,0,0,0
1172,4367,2988.16,2163-12-07-13-36-49.115425,466.0,1.72,1.34,437.0,0.94,5.9,5.46,5.73,0,0,0,0,0,1,0,0,0,0
1173,4368,2991.22,2163-12-07-13-36-52.175425,468.0,1.66,1.3,455.0,0.97,5.73,5.41,5.71,0,0,0,0,0,1,0,0,0,0
1174,4369,2994.18,2163-12-07-13-36-55.135425,539.0,1.82,1.28,520.0,0.96,5.71,5.35,5.81,0,0,0,0,0,1,0,0,0,0
1175,4370,2997.28,2163-12-07-13-36-58.235425,470.0,1.98,1.28,483.0,1.03,5.81,5.09,5.73,0,0,0,0,0,1,0,0,0,0
1176,4371,3000.54,2163-12-07-13-37-01.495425,456.0,1.82,1.34,433.0,0.95,5.73,5.37,5.69,0,0,0,0,0,1,0,0,0,0
1177,4372,3003.7,2163-12-07-13-37-04.655425,482.0,1.72,1.14,377.0,0.78,5.69,5.28,5.79,0,0,0,0,0,1,0,0,0,0
1178,4373,3006.56,2163-12-07-13-37-07.515425,479.0,1.58,0.54,545.0,1.14,5.79,3.37,5.71,0,0,0,0,0,1,0,0,0,0
1179,4374,3008.68,2163-12-07-13-37-09.635425,384.0,1.96,1.28,426.0,1.11,5.71,5.58,5.92,0,0,0,0,0,1,0,0,0,0
1180,4375,3011.92,2163-12-07-13-37-12.875425,447.0,2.0,1.18,436.0,0.98,5.92,5.44,5.77,0,0,0,0,0,1,0,0,0,0
1181,4376,3015.1,2163-12-07-13-37-16.055425,446.0,2.24,1.24,437.0,0.98,5.77,5.44,5.94,0,0,0,0,0,1,0,0,0,0
1182,4377,3018.58,2163-12-07-13-37-19.535425,455.0,2.22,1.26,442.0,0.97,5.94,5.5,5.76,0,0,0,0,0,1,0,0,0,0
1183,4378,3022.06,2163-12-07-13-37-23.015425,460.0,2.14,1.24,441.0,0.96,5.76,5.26,5.94,0,0,0,0,0,1,0,0,0,0
1184,4379,3025.44,2163-12-07-13-37-26.395425,460.0,2.2,1.28,461.0,1.0,5.94,5.48,5.91,0,0,0,0,0,1,0,0,0,0
1185,4380,3028.92,2163-12-07-13-37-29.875425,475.0,2.04,1.28,459.0,0.97,5.91,5.48,5.98,0,0,0,0,0,1,0,0,0,0
1186,4381,3032.24,2163-12-07-13-37-33.195425,448.0,1.86,1.26,426.0,0.95,5.98,5.42,5.87,0,0,0,0,0,1,0,0,0,0
1187,4382,3035.36,2163-12-07-13-37-36.315425,465.0,2.06,1.28,466.0,1.0,5.87,5.68,5.87,0,0,0,0,0,1,0,0,0,0
1188,4383,3038.7,2163-12-07-13-37-39.655425,486.0,2.08,1.28,482.0,0.99,5.87,4.98,5.95,0,0,0,0,0,1,0,0,0,0
1189,4384,3042.06,2163-12-07-13-37-43.015425,491.0,2.06,1.34,463.0,0.94,5.95,5.51,5.85,0,0,0,0,0,1,0,0,0,0
1190,4385,3045.46,2163-12-07-13-37-46.415425,427.0,1.88,1.16,412.0,0.96,5.85,5.22,5.83,0,0,0,0,0,1,0,0,0,0
1191,4386,3048.5,2163-12-07-13-37-49.455425,478.0,1.98,1.28,471.0,0.99,5.83,5.58,5.85,0,0,0,0,0,1,0,0,0,0
1192,4387,3051.76,2163-12-07-13-37-52.715425,480.0,1.92,1.28,466.0,0.97,5.85,5.24,5.84,0,0,0,0,0,1,0,0,0,0
1193,4388,3054.96,2163-12-07-13-37-55.915425,418.0,1.6,1.12,398.0,0.95,5.84,5.56,5.79,0,0,0,0,0,1,0,0,0,0
1194,4389,3057.68,2163-12-07-13-37-58.635425,493.0,2.04,1.3,492.0,1.0,5.79,5.35,5.86,0,0,0,0,0,1,0,0,0,0
1195,4390,3061.02,2163-12-07-13-38-01.975425,503.0,2.06,1.4,486.0,0.97,5.86,5.33,5.85,0,0,0,0,0,1,0,0,0,0
1196,4391,3064.48,2163-12-07-13-38-05.435425,456.0,1.74,1.22,440.0,0.96,5.85,5.51,5.89,0,0,0,0,0,1,0,0,0,0
1197,4392,3067.44,2163-12-07-13-38-08.395425,484.0,1.92,1.28,475.0,0.98,5.89,5.42,5.81,0,0,0,0,0,1,0,0,0,0
1198,4393,3070.64,2163-12-07-13-38-11.595425,479.0,2.1,1.3,462.0,0.96,5.81,5.52,5.8,0,0,0,0,0,1,0,0,0,0
1199,4394,3074.04,2163-12-07-13-38-14.995425,427.0,1.8,1.1,417.0,0.98,5.8,5.52,5.88,0,0,0,0,0,1,0,0,0,0
1200,4395,3076.94,2163-12-07-13-38-17.895425,457.0,2.04,1.28,455.0,1.0,5.88,5.36,5.81,0,0,0,0,0,1,0,0,0,0
1201,4396,3080.26,2163-12-07-13-38-21.215425,463.0,1.74,1.34,437.0,0.94,5.81,5.74,5.72,0,0,0,0,0,1,0,0,0,0
1202,4397,3083.34,2163-12-07-13-38-24.295425,501.0,1.96,1.36,500.0,1.0,5.72,5.54,5.81,0,0,0,0,0,1,0,0,0,0
1203,4398,3086.66,2163-12-07-13-38-27.615425,487.0,1.74,1.28,460.0,0.94,5.81,5.24,5.83,0,0,0,0,0,1,0,0,0,0
1204,4399,3089.68,2163-12-07-13-38-30.635425,471.0,1.86,1.28,475.0,1.01,5.83,5.72,5.84,0,0,0,0,0,1,0,0,0,0
1205,4400,3092.82,2163-12-07-13-38-33.775425,492.0,1.9,1.36,488.0,0.99,5.84,5.51,5.81,0,0,0,0,0,1,0,0,0,0
1206,4401,3096.08,2163-12-07-13-38-37.035425,446.0,1.84,1.12,444.0,1.0,5.81,5.32,5.88,0,0,0,0,0,1,0,0,0,0
1207,4402,3099.04,2163-12-07-13-38-39.995425,485.0,1.96,1.3,476.0,0.98,5.88,5.31,5.82,0,0,0,0,0,1,0,0,0,0
1208,4403,3102.3,2163-12-07-13-38-43.255425,469.0,1.96,1.36,452.0,0.96,5.82,5.4,5.81,0,0,0,0,0,1,0,0,0,0
1209,4404,3105.62,2163-12-07-13-38-46.575425,442.0,1.84,1.18,446.0,1.01,5.81,5.43,5.82,0,0,0,0,0,1,0,0,0,0
1210,4405,3108.64,2163-12-07-13-38-49.595425,470.0,1.86,1.22,456.0,0.97,5.82,5.23,5.84,0,0,0,0,0,1,0,0,0,0
1211,4406,3111.72,2163-12-07-13-38-52.675425,411.0,1.62,1.08,407.0,0.99,5.84,5.31,5.67,0,0,0,0,0,1,0,0,0,0
1212,4407,3114.42,2163-12-07-13-38-55.375425,377.0,1.7,1.02,371.0,0.98,5.67,5.58,5.8,0,0,0,0,0,1,0,0,0,0
1213,4408,3117.14,2163-12-07-13-38-58.095425,234.0,1.8,0.68,477.0,2.04,5.8,5.52,5.79,0,0,0,0,0,1,0,0,0,0
1214,4409,3119.62,2163-12-07-13-39-00.575425,136.0,0.92,0.7,24.0,0.18,5.79,5.35,5.96,0,0,0,0,0,1,0,0,0,0
1215,4410,3121.24,2163-12-07-13-39-02.195425,529.0,1.7,1.68,406.0,0.77,5.96,5.63,5.91,0,0,0,0,0,1,0,0,0,0
1216,4411,3124.62,2163-12-07-13-39-05.575425,499.0,1.88,1.38,478.0,0.96,5.91,5.57,5.78,0,0,0,0,0,1,0,0,0,0
1217,4412,3127.88,2163-12-07-13-39-08.835425,502.0,1.82,1.4,486.0,0.97,5.78,5.0,5.86,0,0,0,0,0,1,0,0,0,0
1218,4413,3131.1,2163-12-07-13-39-12.055425,499.0,1.74,1.38,468.0,0.94,5.86,5.33,5.82,0,0,0,0,0,1,0,0,0,0
1219,4414,3134.22,2163-12-07-13-39-15.175425,507.0,1.9,1.34,504.0,0.99,5.82,5.37,5.88,0,0,0,0,0,1,0,0,0,0
1220,4415,3137.46,2163-12-07-13-39-18.415425,438.0,1.66,1.12,431.0,0.98,5.88,5.21,5.87,0,0,0,0,0,1,0,0,0,0
1221,4416,3140.24,2163-12-07-13-39-21.195425,482.0,1.9,1.26,475.0,0.99,5.87,5.11,5.78,0,0,0,0,0,1,0,0,0,0
1222,4417,3143.4,2163-12-07-13-39-24.355425,484.0,1.88,1.26,469.0,0.97,5.78,5.53,5.82,0,0,0,0,0,1,0,0,0,0
1223,4418,3146.54,2163-12-07-13-39-27.495425,500.0,1.94,1.34,485.0,0.97,5.82,5.56,5.85,0,0,0,0,0,1,0,0,0,0
1224,4419,3149.82,2163-12-07-13-39-30.775425,476.0,1.84,1.26,457.0,0.96,5.85,5.29,5.82,0,0,0,0,0,1,0,0,0,0
1225,4420,3152.92,2163-12-07-13-39-33.875425,475.0,2.02,1.42,473.0,1.0,5.82,5.41,5.76,0,0,0,0,0,1,0,0,0,0
1226,4421,3156.36,2163-12-07-13-39-37.315425,472.0,2.02,1.36,462.0,0.98,5.76,5.48,5.74,0,0,0,0,0,1,0,0,0,0
1227,4422,3159.74,2163-12-07-13-39-40.695425,466.0,1.96,1.4,457.0,0.98,5.74,5.6,5.87,0,0,0,0,0,1,0,0,0,0
1228,4423,3163.1,2163-12-07-13-39-44.055425,436.0,1.8,1.16,426.0,0.98,5.87,5.3,5.92,0,0,0,0,0,1,0,0,0,0
1229,4424,3166.06,2163-12-07-13-39-47.015425,480.0,1.92,1.3,463.0,0.96,5.92,5.37,5.82,0,0,0,0,0,1,0,0,0,0
1230,4425,3169.28,2163-12-07-13-39-50.235425,461.0,1.84,1.18,450.0,0.98,5.82,5.39,5.91,0,0,0,0,0,1,0,0,0,0
1231,4426,3172.3,2163-12-07-13-39-53.255425,464.0,1.88,1.3,450.0,0.97,5.91,5.49,5.9,0,0,0,0,0,1,0,0,0,0
1232,4427,3175.48,2163-12-07-13-39-56.435425,437.0,1.82,1.14,432.0,0.99,5.9,5.22,5.87,0,0,0,0,0,1,0,0,0,0
1233,4428,3178.44,2163-12-07-13-39-59.395425,625.0,0.2,1.3,53.0,0.08,5.87,6.55,5.86,0,0,0,1,0,0,0,0,0,0
1234,4429,3179.94,2163-12-07-13-40-00.895425,137.0,2.62,0.34,695.0,5.07,5.86,7.38,6.01,0,0,0,1,0,0,0,0,0,0
1235,4430,3182.9,2163-12-07-13-40-03.855425,536.0,1.8,1.02,505.0,0.94,6.01,6.36,5.82,0,0,0,1,0,0,0,0,0,0
1236,4431,3185.72,2163-12-07-13-40-06.675425,583.0,2.08,1.16,579.0,0.99,5.82,6.08,5.8,0,0,0,1,0,0,0,0,0,0
1237,4432,3188.96,2163-12-07-13-40-09.915425,587.0,2.06,1.22,569.0,0.97,5.8,6.59,5.93,0,0,0,1,0,0,0,0,0,0
1238,4433,3192.24,2163-12-07-13-40-13.195425,567.0,2.08,1.2,561.0,0.99,5.93,6.58,5.75,0,0,0,1,0,0,0,0,0,0
1239,4434,3195.52,2163-12-07-13-40-16.475425,503.0,2.0,1.02,503.0,1.0,5.75,6.74,5.79,0,0,0,1,0,0,0,0,0,0
1240,4435,3198.54,2163-12-07-13-40-19.495425,567.0,2.2,1.18,565.0,1.0,5.79,6.67,5.92,0,0,0,1,0,0,0,0,0,0
1241,4436,3201.92,2163-12-07-13-40-22.875425,553.0,2.22,1.14,538.0,0.97,5.92,6.18,5.85,0,0,0,1,0,0,0,0,0,0
1242,4437,3205.28,2163-12-07-13-40-26.235425,487.0,1.88,0.98,477.0,0.98,5.85,6.59,5.92,0,0,0,1,0,0,0,0,0,0
1243,4438,3208.14,2163-12-07-13-40-29.095425,546.0,2.22,1.16,535.0,0.98,5.92,6.21,5.91,0,0,0,1,0,0,0,0,0,0
1244,4439,3211.52,2163-12-07-13-40-32.475425,452.0,1.8,0.94,447.0,0.99,5.91,6.55,5.79,0,0,0,1,0,0,0,0,0,0
1245,4440,3214.26,2163-12-07-13-40-35.215425,524.0,2.38,1.14,520.0,0.99,5.79,6.79,6.07,0,0,0,1,0,0,0,0,0,0
1246,4441,3217.78,2163-12-07-13-40-38.735425,540.0,2.3,1.16,532.0,0.99,6.07,6.73,5.83,0,0,0,1,0,0,0,0,0,0
1247,4442,3221.24,2163-12-07-13-40-42.195425,514.0,2.12,1.04,503.0,0.98,5.83,6.31,5.84,0,0,0,1,0,0,0,0,0,0
1248,4443,3224.4,2163-12-07-13-40-45.355425,549.0,2.18,1.16,544.0,0.99,5.84,6.96,5.95,0,0,0,1,0,0,0,0,0,0
1249,4444,3227.74,2163-12-07-13-40-48.695425,538.0,2.3,1.18,531.0,0.99,5.95,6.67,5.78,0,0,0,1,0,0,0,0,0,0
1250,4445,3231.22,2163-12-07-13-40-52.175425,542.0,2.32,1.14,547.0,1.01,5.78,7.28,5.94,0,0,0,1,0,0,0,0,0,0
1251,4446,3234.68,2163-12-07-13-40-55.635425,531.0,2.38,1.1,528.0,0.99,5.94,6.63,5.89,0,0,0,1,0,0,0,0,0,0
1252,4447,3238.16,2163-12-07-13-40-59.115425,522.0,2.12,1.1,503.0,0.96,5.89,6.76,6.01,0,0,0,1,0,0,0,0,0,0
1253,4448,3241.38,2163-12-07-13-41-02.335425,543.0,2.24,1.22,535.0,0.99,6.01,7.03,5.92,0,0,0,1,0,0,0,0,0,0
1254,4449,3244.84,2163-12-07-13-41-05.795425,512.0,2.34,1.14,515.0,1.01,5.92,6.39,5.8,0,0,0,1,0,0,0,0,0,0
1255,4450,3248.32,2163-12-07-13-41-09.275425,498.0,2.04,1.08,478.0,0.96,5.8,6.78,5.97,0,0,0,1,0,0,0,0,0,0
1256,4451,3251.44,2163-12-07-13-41-12.395425,529.0,2.3,1.18,533.0,1.01,5.97,6.99,5.82,0,0,0,1,0,0,0,0,0,0
1257,4452,3254.92,2163-12-07-13-41-15.875425,519.0,2.42,1.1,523.0,1.01,5.82,6.52,5.93,0,0,0,1,0,0,0,0,0,0
1258,4453,3258.44,2163-12-07-13-41-19.395425,538.0,2.68,1.24,531.0,0.99,5.93,6.74,5.95,0,0,0,1,0,0,0,0,0,0
1259,4454,3262.36,2163-12-07-13-41-23.315425,496.0,2.04,1.26,473.0,0.95,5.95,6.91,5.81,0,0,0,1,0,0,0,0,0,0
1260,4455,3265.66,2163-12-07-13-41-26.615425,523.0,2.26,1.16,512.0,0.98,5.81,6.77,5.95,0,0,0,1,0,0,0,0,0,0
1261,4456,3269.08,2163-12-07-13-41-30.035425,515.0,2.04,1.28,496.0,0.96,5.95,6.83,5.77,0,0,0,1,0,0,0,0,0,0
1262,4457,3272.4,2163-12-07-13-41-33.355425,480.0,2.04,1.02,485.0,1.01,5.77,6.69,5.86,0,0,0,1,0,0,0,0,0,0
1263,4458,3275.46,2163-12-07-13-41-36.415425,540.0,2.12,1.24,537.0,0.99,5.86,6.8,5.79,0,0,0,1,0,0,0,0,0,0
1264,4459,3278.82,2163-12-07-13-41-39.775425,546.0,2.14,1.26,538.0,0.99,5.79,6.91,5.91,0,0,0,1,0,0,0,0,0,0
1265,4460,3282.22,2163-12-07-13-41-43.175425,478.0,1.96,1.04,466.0,0.97,5.91,6.62,5.94,0,0,0,1,0,0,0,0,0,0
1266,4461,3285.22,2163-12-07-13-41-46.175425,540.0,2.2,1.24,524.0,0.97,5.94,6.83,5.91,0,0,0,1,0,0,0,0,0,0
1267,4462,3288.66,2163-12-07-13-41-49.615425,500.0,2.16,1.08,495.0,0.99,5.91,6.51,5.6,0,0,0,1,0,0,0,0,0,0
1268,4463,3291.9,2163-12-07-13-41-52.855425,535.0,2.22,1.2,530.0,0.99,5.6,6.89,5.88,0,0,0,1,0,0,0,0,0,0
1269,4464,3295.32,2163-12-07-13-41-56.275425,491.0,2.02,1.04,486.0,0.99,5.88,6.81,5.87,0,0,0,1,0,0,0,0,0,0
1270,4465,3298.38,2163-12-07-13-41-59.335425,543.0,2.16,1.24,541.0,1.0,5.87,6.85,5.81,0,0,0,1,0,0,0,0,0,0
1271,4466,3301.78,2163-12-07-13-42-02.735425,528.0,2.18,1.24,534.0,1.01,5.81,6.88,5.87,0,0,0,1,0,0,0,0,0,0
1272,4467,3305.2,2163-12-07-13-42-06.155425,522.0,2.0,1.22,503.0,0.96,5.87,6.68,5.81,0,0,0,1,0,0,0,0,0,0
1273,4468,3308.42,2163-12-07-13-42-09.375425,541.0,2.14,1.18,542.0,1.0,5.81,6.96,5.72,0,0,0,1,0,0,0,0,0,0
1274,4469,3311.74,2163-12-07-13-42-12.695425,530.0,2.32,1.16,538.0,1.02,5.72,6.76,5.83,0,0,0,1,0,0,0,0,0,0
1275,4470,3315.22,2163-12-07-13-42-16.175425,517.0,2.08,1.18,502.0,0.97,5.83,6.83,5.74,0,0,0,1,0,0,0,0,0,0
1276,4471,3318.48,2163-12-07-13-42-19.435425,492.0,1.96,1.08,465.0,0.95,5.74,6.37,5.82,0,0,0,1,0,0,0,0,0,0
1277,4472,3321.52,2163-12-07-13-42-22.475425,516.0,2.02,1.16,525.0,1.02,5.82,6.93,5.83,0,0,0,1,0,0,0,0,0,0
1278,4473,3324.7,2163-12-07-13-42-25.655425,548.0,2.06,1.26,541.0,0.99,5.83,7.11,5.89,0,0,0,1,0,0,0,0,0,0
1279,4474,3328.02,2163-12-07-13-42-28.975425,552.0,2.18,1.22,544.0,0.99,5.89,6.61,5.81,0,0,0,1,0,0,0,0,0,0
1280,4475,3331.42,2163-12-07-13-42-32.375425,518.0,2.22,1.18,524.0,1.01,5.81,6.31,5.93,0,0,0,1,0,0,0,0,0,0
1281,4476,3334.82,2163-12-07-13-42-35.775425,472.0,1.9,1.06,461.0,0.98,5.93,6.62,5.82,0,0,0,1,0,0,0,0,0,0
1282,4477,3337.78,2163-12-07-13-42-38.735425,517.0,2.12,1.22,512.0,0.99,5.82,7.05,5.83,0,0,0,1,0,0,0,0,0,0
1283,4478,3341.12,2163-12-07-13-42-42.075425,510.0,2.16,1.18,507.0,0.99,5.83,6.68,5.9,0,0,0,1,0,0,0,0,0,0
1284,4479,3344.46,2163-12-07-13-42-45.415425,466.0,1.94,1.02,460.0,0.99,5.9,6.56,5.85,0,0,0,1,0,0,0,0,0,0
1285,4480,3347.42,2163-12-07-13-42-48.375425,516.0,2.18,1.22,512.0,0.99,5.85,6.78,5.8,0,0,0,1,0,0,0,0,0,0
1286,4481,3350.82,2163-12-07-13-42-51.775425,525.0,2.16,1.22,518.0,0.99,5.8,6.95,5.89,0,0,0,1,0,0,0,0,0,0
1287,4482,3354.2,2163-12-07-13-42-55.155425,513.0,2.1,1.16,501.0,0.98,5.89,6.56,5.76,0,0,0,1,0,0,0,0,0,0
1288,4483,3357.46,2163-12-07-13-42-58.415425,520.0,2.2,1.16,530.0,1.02,5.76,7.05,5.82,0,0,0,1,0,0,0,0,0,0
1289,4484,3360.82,2163-12-07-13-43-01.775425,533.0,2.16,1.26,530.0,0.99,5.82,6.86,5.85,0,0,0,1,0,0,0,0,0,0
1290,4485,3364.24,2163-12-07-13-43-05.195425,513.0,2.12,1.18,513.0,1.0,5.85,6.78,5.85,0,0,0,1,0,0,0,0,0,0
1291,4486,3367.54,2163-12-07-13-43-08.495425,499.0,2.1,1.12,490.0,0.98,5.85,7.29,5.64,0,0,0,1,0,0,0,0,0,0
1292,4487,3370.76,2163-12-07-13-43-11.715425,525.0,2.16,1.2,518.0,0.99,5.64,7.42,5.88,0,0,0,1,0,0,0,0,0,0
1293,4488,3374.12,2163-12-07-13-43-15.075425,491.0,1.74,1.1,469.0,0.96,5.88,6.71,5.73,0,0,0,1,0,0,0,0,0,0
1294,4489,3376.96,2163-12-07-13-43-17.915425,517.0,1.84,1.3,521.0,1.01,5.73,6.98,5.84,0,0,0,1,0,0,0,0,0,0
1295,4490,3380.1,2163-12-07-13-43-21.055425,524.0,1.98,1.38,528.0,1.01,5.84,6.7,5.79,0,0,0,1,0,0,0,0,0,0
1296,4491,3383.46,2163-12-07-13-43-24.415425,493.0,1.86,1.1,484.0,0.98,5.79,6.68,5.87,0,0,0,1,0,0,0,0,0,0
1297,4492,3386.42,2163-12-07-13-43-27.375425,498.0,1.94,1.34,493.0,0.99,5.87,6.75,5.81,0,0,0,1,0,0,0,0,0,0
1298,4493,3389.7,2163-12-07-13-43-30.655425,490.0,1.82,1.0,488.0,1.0,5.81,6.38,5.84,0,0,0,1,0,0,0,0,0,0
1299,4494,3392.52,2163-12-07-13-43-33.475425,559.0,2.08,1.3,556.0,0.99,5.84,6.72,5.88,0,0,0,1,0,0,0,0,0,0
1300,4495,3395.9,2163-12-07-13-43-36.855425,514.0,1.98,1.22,491.0,0.96,5.88,6.86,5.63,0,0,0,1,0,0,0,0,0,0
1301,4496,3399.1,2163-12-07-13-43-40.055425,497.0,1.96,1.12,503.0,1.01,5.63,6.82,5.78,0,0,0,1,0,0,0,0,0,0
1302,4497,3402.18,2163-12-07-13-43-43.135425,548.0,2.16,1.24,547.0,1.0,5.78,6.9,5.89,0,0,0,1,0,0,0,0,0,0
1303,4498,3405.58,2163-12-07-13-43-46.535425,505.0,2.2,1.18,504.0,1.0,5.89,6.98,5.81,0,0,0,1,0,0,0,0,0,0
1304,4499,3408.96,2163-12-07-13-43-49.915425,511.0,2.34,1.18,507.0,0.99,5.81,7.01,5.8,0,0,0,1,0,0,0,0,0,0
1305,4500,3412.48,2163-12-07-13-43-53.435425,535.0,2.32,1.2,528.0,0.99,5.8,6.97,5.95,0,0,0,1,0,0,0,0,0,0
1306,4501,3416.0,2163-12-07-13-43-56.955425,516.0,2.36,1.24,520.0,1.01,5.95,6.74,5.81,0,0,0,1,0,0,0,0,0,0
1307,4502,3419.6,2163-12-07-13-44-00.555425,513.0,2.3,1.14,507.0,0.99,5.81,7.4,5.9,0,0,0,1,0,0,0,0,0,0
1308,4503,3423.04,2163-12-07-13-44-03.995425,506.0,2.2,1.18,493.0,0.97,5.9,6.66,5.9,0,0,0,1,0,0,0,0,0,0
1309,4504,3426.42,2163-12-07-13-44-07.375425,513.0,2.22,1.18,505.0,0.98,5.9,6.92,5.93,0,0,0,1,0,0,0,0,0,0
1310,4505,3429.82,2163-12-07-13-44-10.775425,504.0,2.32,1.18,509.0,1.01,5.93,6.76,5.86,0,0,0,1,0,0,0,0,0,0
1311,4506,3433.32,2163-12-07-13-44-14.275425,496.0,2.18,1.1,489.0,0.99,5.86,6.91,5.91,0,0,0,1,0,0,0,0,0,0
1312,4507,3436.6,2163-12-07-13-44-17.555425,535.0,2.28,1.24,528.0,0.99,5.91,6.67,5.91,0,0,0,1,0,0,0,0,0,0
1313,4508,3440.12,2163-12-07-13-44-21.075425,524.0,2.18,1.18,512.0,0.98,5.91,6.53,5.9,0,0,0,1,0,0,0,0,0,0
1314,4509,3443.48,2163-12-07-13-44-24.435425,494.0,2.24,1.12,490.0,0.99,5.9,6.79,5.96,0,0,0,1,0,0,0,0,0,0
1315,4510,3446.84,2163-12-07-13-44-27.795425,523.0,2.24,1.16,511.0,0.98,5.96,6.68,5.91,0,0,0,1,0,0,0,0,0,0
1316,4511,3450.24,2163-12-07-13-44-31.195425,511.0,2.34,1.16,501.0,0.98,5.91,7.14,5.91,0,0,0,1,0,0,0,0,0,0
1317,4512,3453.74,2163-12-07-13-44-34.695425,467.0,2.28,1.1,474.0,1.01,5.91,7.0,5.82,0,0,0,1,0,0,0,0,0,0
1318,4513,3457.12,2163-12-07-13-44-38.075425,512.0,2.34,1.18,488.0,0.95,5.82,7.0,5.86,0,0,0,1,0,0,0,0,0,0
1319,4514,3460.64,2163-12-07-13-44-41.595425,487.0,2.8,1.2,608.0,1.25,5.86,6.93,5.88,0,0,0,1,0,0,0,0,0,0
1320,4515,3464.64,2163-12-07-13-44-45.595425,564.0,3.34,1.4,450.0,0.8,5.88,7.18,5.92,0,0,0,1,0,0,0,0,0,0
1321,4516,3469.38,2163-12-07-13-44-50.335425,501.0,2.58,1.24,490.0,0.98,5.92,7.05,5.99,0,0,0,1,0,0,0,0,0,0
1322,4517,3473.2,2163-12-07-13-44-54.155425,487.0,2.46,1.14,547.0,1.12,5.99,6.68,5.93,0,0,0,1,0,0,0,0,0,0
1323,4518,3476.8,2163-12-07-13-44-57.755425,541.0,2.32,1.26,507.0,0.94,5.93,7.29,5.98,0,0,0,1,0,0,0,0,0,0
1324,4519,3480.38,2163-12-07-13-45-01.335425,528.0,2.28,1.2,496.0,0.94,5.98,7.0,5.77,0,0,0,1,0,0,0,0,0,0
1325,4520,3483.86,2163-12-07-13-45-04.815425,522.0,2.34,1.22,498.0,0.95,5.77,7.0,5.89,0,0,0,1,0,0,0,0,0,0
1326,4521,3487.42,2163-12-07-13-45-08.375425,494.0,2.36,1.1,491.0,0.99,5.89,6.47,5.95,0,0,0,1,0,0,0,0,0,0
1327,4522,3490.88,2163-12-07-13-45-11.835425,493.0,2.16,1.12,479.0,0.97,5.95,6.73,5.91,0,0,0,1,0,0,0,0,0,0
1328,4523,3494.16,2163-12-07-13-45-15.115425,499.0,2.2,1.12,490.0,0.98,5.91,6.95,5.83,0,0,0,1,0,0,0,0,0,0
1329,4524,3497.48,2163-12-07-13-45-18.435425,525.0,2.54,1.18,502.0,0.96,5.83,7.17,5.92,0,0,0,1,0,0,0,0,0,0
1330,4525,3501.2,2163-12-07-13-45-22.155425,503.0,2.38,1.08,533.0,1.06,5.92,6.82,5.9,0,0,0,1,0,0,0,0,0,0
1331,4526,3504.66,2163-12-07-13-45-25.615425,497.0,2.36,1.14,457.0,0.92,5.9,6.77,5.85,0,0,0,1,0,0,0,0,0,0
1332,4527,3508.16,2163-12-07-13-45-29.115425,483.0,2.32,1.1,472.0,0.98,5.85,6.96,5.98,0,0,0,1,0,0,0,0,0,0
1333,4528,3511.58,2163-12-07-13-45-32.535425,492.0,2.38,1.18,493.0,1.0,5.98,7.04,5.68,0,0,0,1,0,0,0,0,0,0
1334,4529,3515.14,2163-12-07-13-45-36.095425,485.0,2.28,1.14,478.0,0.99,5.68,7.0,5.96,0,0,0,1,0,0,0,0,0,0
1335,4530,3518.56,2163-12-07-13-45-39.515425,483.0,2.24,1.14,469.0,0.97,5.96,7.06,5.87,0,0,0,1,0,0,0,0,0,0
1336,4531,3521.94,2163-12-07-13-45-42.895425,485.0,2.26,1.06,476.0,0.98,5.87,6.77,5.72,0,0,0,1,0,0,0,0,0,0
1337,4532,3525.26,2163-12-07-13-45-46.215425,509.0,2.5,1.16,496.0,0.97,5.72,7.12,6.05,0,0,0,1,0,0,0,0,0,0
