BN,vent BN,rel time,abs time,TVi,e-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,dbl,mt,bs,dtpi,dtpa,fa,co,su,vd,aNOS,wNOS,vc,pc,prvc,ps,cpap_sbt,other_mode
379,14617,1616.56,51:31.9,644,3.14,622,0.97,5.54,7.66,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
380,14618,1620.72,51:36.0,624,3.02,614,0.98,5.5,7.58,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
381,14619,1624.72,51:40.0,562,3.58,564,1,5.58,7.55,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
382,14620,1629.18,51:44.5,614,4.66,646,1.05,5.53,7.66,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
383,14621,1634.8,51:50.1,636,3.86,629,0.99,5.48,7.48,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
384,14622,1639.66,51:55.0,629,3.36,626,1,5.49,7.57,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
385,14623,1644,51:59.3,640,2.96,615,0.96,5.47,7.66,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
386,14624,1647.94,52:03.2,609,4,638,1.05,5.47,7.52,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
387,14625,1652.88,52:08.2,635,3.7,618,0.97,5.52,7.66,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
388,14626,1657.6,52:12.9,612,5.14,633,1.03,5.51,7.71,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
389,14627,1663.76,52:19.1,652,2.88,607,0.93,5.66,7.74,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
390,14628,1667.72,52:23.0,627,2.16,659,1.05,5.43,7.7,5.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
391,14629,1670.84,52:26.1,642,2.24,665,1.04,5.16,7.02,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
392,14630,1673.9,52:29.2,729,1.82,661,0.91,5.33,7.01,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
393,14631,1676.68,52:32.0,537,2.84,717,1.34,5.44,7.05,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
394,14632,1680.22,52:35.5,847,1.96,690,0.81,5.51,8.2,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
395,14633,1683.38,52:38.7,660,1.92,724,1.1,5.25,6.85,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
396,14634,1686.1,52:41.4,528,1.36,457,0.87,5.3,7.29,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
397,14635,1688.14,52:43.4,695,1.94,690,0.99,5.33,7.01,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
398,14636,1690.98,52:46.3,664,2.28,669,1.01,5.33,7.54,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
399,14637,1694.22,52:49.5,645,3.02,680,1.05,5.43,7.28,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
400,14638,1698.16,52:53.5,616,5.48,652,1.06,5.51,7.6,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
401,14639,1704.6,52:59.9,605,5.82,629,1.04,5.49,7.74,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
402,14640,1711.4,53:06.7,608,5.2,611,1,5.45,7.78,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
403,14641,1717.62,53:12.9,607,5.22,601,0.99,5.51,7.78,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
404,14642,1723.86,53:19.2,630,3.7,641,1.02,5.51,7.72,5.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
405,14643,1728.6,53:23.9,635,4.52,645,1.02,5.38,7.68,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
406,14644,1734.14,53:29.4,670,2.96,648,0.97,5.59,7.55,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
407,14645,1738.14,53:33.4,671,2.5,664,0.99,5.64,7.43,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
408,14646,1741.64,53:36.9,671,2.38,657,0.98,5.34,7.39,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
409,14647,1744.98,53:40.3,659,2.16,704,1.07,5.49,7.34,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
410,14648,1748.1,53:43.4,667,2.24,664,1,5.35,7.04,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
411,14649,1751.16,53:46.5,698,1.64,700,1,5.41,6.68,5.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
412,14650,1753.68,53:49.0,750,1.94,757,1.01,5.27,6.87,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
413,14651,1756.54,53:51.8,596,1.66,645,1.08,5.26,6.67,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
414,14652,1758.9,53:54.2,498,1.58,502,1.01,5.51,6.96,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
415,14653,1761.12,53:56.4,750,2.32,681,0.91,5.47,6.89,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
416,14654,1764.34,53:59.6,695,2.66,695,1,5.48,8.03,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
417,14655,1768,54:03.3,660,2.62,651,0.99,5.44,8.02,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
418,14656,1771.62,54:06.9,622,3,624,1,5.49,7.57,5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
419,14657,1775.56,54:10.9,643,4.24,652,1.01,5.46,8.44,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
420,14658,1781.14,54:16.4,581,4.58,581,1,5.47,7.91,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
421,14659,1786.7,54:22.0,613,4.48,608,0.99,5.56,7.69,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
422,14660,1792.18,54:27.5,608,4.52,601,0.99,5.5,7.84,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
423,14661,1797.74,54:33.0,608,3.64,599,0.99,5.56,7.62,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
424,14662,1802.42,54:37.7,596,3.64,615,1.03,5.5,7.87,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
425,14663,1807.08,54:42.4,611,2.36,641,1.05,5.61,7.56,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
426,14664,1810.4,54:45.7,655,1.88,654,1,5.45,7.24,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
427,14665,1813.16,54:48.5,692,2.08,732,1.06,5.4,6.9,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
428,14666,1816.1,54:51.4,773,1.76,715,0.92,5.54,7.11,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
429,14667,1818.76,54:54.1,776,1.62,736,0.95,5.36,6.89,5.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
430,14668,1821.32,54:56.6,665,1.6,704,1.06,5.38,6.92,5.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
431,14669,1823.72,54:59.0,716,2.18,742,1.04,5.16,7.07,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
432,14670,1826.76,55:02.1,736,2.3,725,0.99,5.37,6.81,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
433,14671,1830.02,55:05.3,670,2.3,682,1.02,5.45,7.3,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
434,14672,1833.24,55:08.5,645,2.8,658,1.02,5.36,7.4,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
435,14673,1836.94,55:12.2,634,2.38,634,1,5.52,7.44,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
436,14674,1840.26,55:15.6,609,2.86,747,1.23,5.43,7.41,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
437,14675,1843.96,55:19.3,774,2.54,621,0.8,5.36,7.22,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
438,14676,1847.5,55:22.8,666,2.94,759,1.14,5.49,8.3,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
439,14677,1851.62,55:26.9,719,3.06,655,0.91,5.52,7.16,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
440,14678,1855.68,55:31.0,609,2.86,625,1.03,5.41,8.24,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
441,14679,1859.48,55:34.8,673,3.48,670,1,5.53,8.16,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
442,14680,1864.26,55:39.6,640,4.44,634,0.99,5.58,8.58,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
443,14681,1869.92,55:45.2,610,5.52,590,0.97,5.5,8.15,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
444,14682,1876.76,55:52.1,571,4.64,578,1.01,5.51,7.92,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
445,14683,1882.4,55:57.7,593,3.82,618,1.04,5.56,7.97,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
446,14684,1887.24,56:02.5,649,2,662,1.02,5.51,7.5,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
447,14685,1890.2,56:05.5,644,1.7,668,1.04,5.34,7.12,5.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
448,14686,1892.72,56:08.0,712,1.7,717,1.01,5.19,6.75,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
449,14687,1895.22,56:10.5,771,1.7,728,0.94,5.55,6.75,5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
450,14688,1897.82,56:13.1,785,1.68,769,0.98,5.39,6.75,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
451,14689,1900.44,56:15.7,637,1.5,693,1.09,5.48,7.33,5.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
452,14690,1902.7,56:18.0,707,1.7,706,1,5.16,7.2,5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
453,14691,1905.2,56:20.5,804,2.2,784,0.98,5.39,6.89,5.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
454,14692,1908.42,56:23.7,713,3,744,1.04,5.27,7.03,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
455,14693,1912.32,56:27.6,648,2.9,665,1.03,5.49,7.12,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
456,14694,1916.08,56:31.4,632,4.24,630,1,5.51,7.61,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
457,14695,1921.3,56:36.6,609,6.46,596,0.98,5.51,7.77,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
458,14696,1928.76,56:44.1,560,5.84,575,1.03,5.59,7.75,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
459,14697,1935.58,56:50.9,599,4.62,603,1.01,5.55,7.91,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
460,14698,1941.22,56:56.5,626,3.28,619,0.99,5.55,7.52,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
461,14699,1945.46,57:00.8,634,2.5,643,1.01,5.56,7.61,5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
462,14700,1948.94,57:04.2,655,2,720,1.1,5.46,7.27,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
463,14701,1951.84,57:07.1,798,2.04,723,0.91,5.54,6.67,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
464,14702,1954.82,57:10.1,700,2.58,724,1.03,5.34,7.06,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
465,14703,1958.32,57:13.6,671,3.4,695,1.04,5.48,7.33,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
466,14704,1962.66,57:18.0,651,3.64,659,1.01,5.54,7.47,5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
467,14705,1967.28,57:22.6,640,3.72,634,0.99,5.46,7.45,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
468,14706,1971.98,57:27.3,615,5.82,614,1,5.43,7.75,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
469,14707,1978.8,57:34.1,622,4.9,611,0.98,5.5,7.77,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
470,14708,1984.74,57:40.0,616,3.16,605,0.98,5.63,7.81,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
471,14709,1988.94,57:44.2,597,2.58,601,1.01,5.57,7.72,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
472,14710,1992.5,57:47.8,661,3.1,640,0.97,5.44,7.78,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
473,14711,1996.68,57:52.0,619,2.08,635,1.03,5.53,7.23,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
474,14712,1999.64,57:54.9,693,2.38,655,0.95,5.36,7.27,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
475,14713,2002.94,57:58.2,641,1.5,784,1.22,5.25,7.34,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
476,14714,2005.3,58:00.6,822,1.88,735,0.89,5.34,8.39,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
477,14715,2008.8,58:04.1,665,2.02,673,1.01,5.3,7,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
478,14716,2011.62,58:06.9,748,2.26,733,0.98,5.52,7.44,5.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
479,14717,2014.9,58:10.2,678,2.22,751,1.11,5.38,7.23,5.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
480,14718,2018.02,58:13.3,703,1.86,659,0.94,5.29,7.08,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
481,14719,2020.72,58:16.0,676,2.18,715,1.06,5.5,7.06,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
482,14720,2023.72,58:19.0,751,2.94,727,0.97,5.45,7.17,5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
483,14721,2027.64,58:22.9,648,3.22,642,0.99,5.39,7.58,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
484,14722,2031.8,58:27.1,663,3.62,679,1.02,5.52,8.06,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
485,14723,2036.58,58:31.9,636,6.2,611,0.96,5.55,7.68,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
486,14724,2043.8,58:39.1,577,5.98,585,1.01,5.5,7.92,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
487,14725,2050.8,58:46.1,590,3.98,608,1.03,5.63,8.18,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
488,14726,2055.86,58:51.2,631,3.1,629,1,5.51,7.79,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
489,14727,2060.02,58:55.3,620,3.52,624,1.01,5.51,7.83,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
490,14728,2064.56,58:59.9,609,3.74,640,1.05,5.54,7.69,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
491,14729,2069.28,59:04.6,632,3.6,625,0.99,5.48,7.66,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
492,14730,2073.9,59:09.2,618,3.04,622,1.01,5.63,7.57,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
493,14731,2077.92,59:13.2,652,2.28,713,1.09,5.54,7.31,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
494,14732,2081.14,59:16.4,754,1.7,693,0.92,5.28,7.01,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
495,14733,2083.76,59:19.1,606,2.32,659,1.09,5.35,7.01,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
496,14734,2086.86,59:22.2,761,2.46,637,0.84,5.37,7.09,5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
497,14735,2090.32,59:25.6,646,2.4,659,1.02,5.39,8.31,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
498,14736,2094.04,59:29.3,645,2.3,652,1.01,5.35,7.34,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
499,14737,2097.26,59:32.6,613,3.64,652,1.06,5.43,7.48,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
500,14738,2101.82,59:37.1,610,4.34,643,1.05,5.57,7.74,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
501,14739,2107.14,59:42.4,604,4.78,557,0.92,5.49,7.81,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
502,14740,2112.94,59:48.2,592,2.86,678,1.15,5.66,8.23,5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
503,14741,2116.84,59:52.1,641,2.22,734,1.15,5.46,6.98,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
504,14742,2119.92,59:55.2,803,2.24,691,0.86,5.6,7.55,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
505,14743,2123.2,59:58.5,760,2.9,780,1.03,5.45,7.18,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
506,14744,2127.12,00:02.4,721,2.1,765,1.06,5.37,7.35,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
507,14745,2130.22,00:05.5,762,3,751,0.99,5.25,6.79,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
508,14746,2134.16,00:09.5,688,3.08,671,0.98,5.48,7.38,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
509,14747,2138.2,00:13.5,705,3.78,694,0.98,5.5,8.07,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
510,14748,2143.34,00:18.6,665,2.96,710,1.07,5.63,7.56,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
511,14749,2147.32,00:22.6,605,2.5,613,1.01,5.41,7.18,5.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
512,14750,2150.64,00:25.9,663,2.76,616,0.93,5.42,7.95,5.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
513,14751,2154.36,00:29.7,695,2.4,680,0.98,5.24,7.8,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
514,14752,2157.78,00:33.1,732,2.4,777,1.06,5.45,8.42,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
515,14753,2161.36,00:36.7,702,2.62,688,0.98,5.37,7.31,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
516,14754,2164.9,00:40.2,672,4.2,696,1.04,5.37,7.51,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
517,14755,2170.1,00:45.4,653,7.32,658,1.01,5.6,7.53,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
518,14756,2178.42,00:53.7,587,5.78,636,1.08,5.65,7.6,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
519,14757,2185.16,01:00.5,648,4.2,627,0.97,5.55,7.73,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
520,14758,2190.42,01:05.7,669,3.8,674,1.01,5.57,7.62,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
521,14759,2195.32,01:10.6,678,3.12,686,1.01,5.62,7.46,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
522,14760,2199.46,01:14.8,666,3.7,709,1.06,5.49,7.44,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
523,14761,2204.14,01:19.4,697,3.16,658,0.94,5.52,7.39,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
524,14762,2208.36,01:23.7,670,3.8,685,1.02,5.47,7.45,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
525,14763,2213.16,01:28.5,685,3.7,693,1.01,5.51,7.36,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
526,14764,2217.88,01:33.2,692,2.76,660,0.95,5.47,7.4,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
527,14765,2221.68,01:37.0,646,2.38,730,1.13,5.51,6.99,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
528,14766,2224.94,01:40.2,876,2.34,803,0.92,5.47,8.07,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
529,14767,2228.76,01:44.1,724,1.86,718,0.99,5.36,7.08,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
530,14768,2231.56,01:46.9,747,2.26,730,0.98,5.44,8.3,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
531,14769,2235.16,01:50.5,683,2.76,769,1.13,5.35,7.54,5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
532,14770,2238.9,01:54.2,648,2.94,599,0.92,5.39,7.13,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
533,14771,2242.64,01:57.9,729,2.46,675,0.93,5.4,7.74,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
534,14772,2246.12,02:01.4,558,2.58,671,1.2,5.41,8.32,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
535,14773,2249.6,02:04.9,723,3.24,688,0.95,5.41,7.11,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
536,14774,2253.76,02:09.1,659,3.26,602,0.91,5.36,7.49,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
537,14775,2257.96,02:13.3,588,2.48,637,1.08,5.56,8.11,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
538,14776,2261.58,02:16.9,593,2.28,842,1.42,5.44,7,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
539,14777,2264.64,02:19.9,899,2.42,661,0.74,5.41,6.84,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
540,14778,2268.18,02:23.5,699,3.22,688,0.98,5.51,8.44,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
541,14779,2272.62,02:27.9,682,3.14,730,1.07,5.64,8.31,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
542,14780,2277.08,02:32.4,620,3.16,618,1,5.47,7.08,5.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
543,14781,2281.06,02:36.4,660,2.6,956,1.45,5.31,7.34,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
544,14782,2284.54,02:39.8,744,1.96,539,0.72,5.41,7.39,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
545,14783,2287.48,02:42.8,807,2.36,759,0.94,5.41,8.14,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
546,14784,2291.3,02:46.6,725,3.34,760,1.05,5.43,8.3,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
547,14785,2296.04,02:51.3,694,5.04,685,0.99,5.51,8.07,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
548,14786,2302.22,02:57.5,619,5.86,595,0.96,5.48,7.78,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
549,14787,2309.1,03:04.4,527,4.74,540,1.02,5.58,8.16,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
550,14788,2314.74,03:10.0,658,3.62,637,0.97,5.51,7.75,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
551,14789,2319.44,03:14.7,604,3.02,610,1.01,5.49,7.78,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
552,14790,2323.44,03:18.7,628,3.08,655,1.04,5.45,7.7,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
553,14791,2327.5,03:22.8,641,2.36,609,0.95,5.41,7.57,5.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
554,14792,2330.84,03:26.1,668,2.28,666,1,5.32,7.37,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
555,14793,2334.08,03:29.4,655,1.84,684,1.04,5.44,7.33,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
556,14794,2336.82,03:32.1,642,1.66,698,1.09,5.25,6.73,5.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
557,14795,2339.24,03:34.5,784,1.92,741,0.95,5.29,6.59,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
558,14796,2342.06,03:37.4,753,2.14,723,0.96,5.25,6.77,5.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
559,14797,2345.08,03:40.4,627,1.98,578,0.92,5.23,7.24,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
560,14798,2347.92,03:43.2,711,3.54,763,1.07,5.28,8.21,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
561,14799,2352.8,03:48.1,689,2.4,732,1.06,5.63,7.31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
562,14800,2356.16,03:51.5,766,3.04,715,0.93,5,8.28,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
563,14801,2360.58,03:55.9,636,3.7,674,1.06,5.63,7.61,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
564,14802,2365.28,04:00.6,656,6.6,665,1.01,5.56,8.11,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
565,14803,2373.24,04:08.5,612,6.62,596,0.97,5.54,7.68,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
566,14804,2380.92,04:16.2,649,4.48,635,0.98,5.64,8.27,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
