BN,vent BN,rel time,abs time,TVi,e-time,TVe,TVe/TVi ratio,PEEP-prev,minP,PEEP,dbl,mt,bs,dtpi,dtpa,fa,co,su,vd,aNOS,wNOS,vc,pc,prvc,ps,cpap_sbt,other_mode
1225,39089,3762.92,43:34.8,502,2.34,487,0.97,5.75,8.47,5.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1226,39090,3766.28,43:38.2,457,2.26,453,0.99,5.82,8.33,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1227,39091,3769.42,43:41.3,417,2.54,427,1.02,5.68,8.57,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1228,39092,3772.76,43:44.7,501,2.5,504,1.01,5.72,8.48,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1229,39093,3776.3,43:48.2,429,2.22,439,1.02,5.71,8.49,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1230,39094,3779.36,43:51.3,468,2.38,484,1.03,5.62,8.53,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1231,39095,3782.7,43:54.6,487,2.42,493,1.01,5.7,8.44,5.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1232,39096,3786.12,43:58.0,434,2.36,430,0.99,5.49,8.42,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1233,39097,3789.34,44:01.2,506,2,488,0.96,5.67,8.4,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1234,39098,3792.42,44:04.3,436,2.14,436,1,5.63,8.42,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1235,39099,3795.44,44:07.3,457,2.72,469,1.03,5.64,8.41,5.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1236,39100,3799.08,44:11.0,524,2.46,518,0.99,5.76,8.5,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1237,39101,3802.66,44:14.6,501,1.92,497,0.99,5.69,8.61,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1238,39102,3805.56,44:17.5,460,1.6,436,0.95,5.57,8.41,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1239,39103,3808.08,44:20.0,418,1.8,434,1.04,5.71,8.46,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1240,39104,3810.7,44:22.6,439,2.06,452,1.03,5.63,8.48,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1241,39105,3813.66,44:25.6,460,1.58,448,0.97,5.64,8.36,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1242,39106,3816.16,44:28.1,437,1.86,449,1.03,5.66,8.32,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1243,39107,3818.88,44:30.8,468,2.26,469,1,5.56,8.44,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1244,39108,3822.08,44:34.0,504,2.64,502,1,5.65,8.33,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1245,39109,3825.74,44:37.6,477,2.18,468,0.98,5.73,8.52,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1246,39110,3828.9,44:40.8,419,2.12,428,1.02,5.66,8.41,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1247,39111,3831.84,44:43.7,467,2.34,464,0.99,5.63,8.37,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1248,39112,3835.12,44:47.0,441,2.58,457,1.04,5.63,8.63,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1249,39113,3838.6,44:50.5,441,2.44,440,1,5.73,7.65,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1250,39114,3841.96,44:53.9,450,2.28,459,1.02,5.67,8.47,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1251,39115,3845.2,44:57.1,468,2.04,463,0.99,5.72,8.47,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1252,39116,3848.22,45:00.1,473,2.52,472,1,5.59,8.58,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1253,39117,3851.72,45:03.6,472,2.24,468,0.99,5.7,8.46,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1254,39118,3854.94,45:06.8,476,2.46,465,0.98,5.73,8.39,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1255,39119,3858.4,45:10.3,471,2.32,465,0.99,5.7,8.35,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1256,39120,3861.66,45:13.6,470,2.42,468,1,5.64,8.4,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1257,39121,3865.04,45:16.9,478,2.46,474,0.99,5.69,7.65,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1258,39122,3868.52,45:20.4,503,2.76,498,0.99,5.7,8.5,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1259,39123,3872.38,45:24.3,510,2.32,491,0.96,5.71,8.33,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1260,39124,3875.74,45:27.6,481,2.28,483,1,5.71,8.48,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1261,39125,3878.96,45:30.9,482,1.8,460,0.95,5.7,8.56,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1262,39126,3881.66,45:33.6,434,1.68,410,0.94,5.56,8.43,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1263,39127,3884.2,45:36.1,449,1.66,443,0.99,5.71,8.4,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1264,39128,3886.74,45:38.6,446,1.58,439,0.98,5.58,8.53,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1265,39129,3889.16,45:41.1,474,1.84,478,1.01,5.65,8.38,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1266,39130,3891.88,45:43.8,437,1.7,444,1.02,5.6,8.37,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1267,39131,3894.4,45:46.3,477,1.86,474,0.99,5.43,8.48,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1268,39132,3897.18,45:49.1,436,2.16,463,1.06,5.58,8.5,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1269,39133,3900.18,45:52.1,485,2.2,490,1.01,5.61,8.43,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1270,39134,3903.32,45:55.2,488,2.2,502,1.03,5.66,8.39,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1271,39135,3906.48,45:58.4,471,1.92,473,1,5.65,8.52,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1272,39136,3909.3,46:01.2,444,1.86,449,1.01,5.67,8.43,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1273,39137,3912.02,46:03.9,467,2.18,477,1.02,5.59,8.48,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1274,39138,3915.08,46:07.0,493,1.94,477,0.97,5.63,8.56,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1275,39139,3918,46:09.9,410,2.28,416,1.01,5.51,8.47,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1276,39140,3921.06,46:13.0,481,2.34,471,0.98,5.69,8.51,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1277,39141,3924.4,46:16.3,461,1.82,450,0.98,5.72,8.48,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1278,39142,3927.16,46:19.1,446,1.96,445,1,5.55,8.45,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1279,39143,3930.02,46:21.9,471,2.16,478,1.01,5.58,8.55,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1280,39144,3933.12,46:25.0,406,2.1,414,1.02,5.6,8.31,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1281,39145,3936,46:27.9,498,2.62,496,1,5.67,8.38,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1282,39146,3939.64,46:31.5,470,2.84,461,0.98,5.65,8.41,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1283,39147,3943.42,46:35.3,467,2.54,442,0.95,5.7,8.4,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1284,39148,3946.92,46:38.8,459,1.94,454,0.99,5.72,8.47,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1285,39149,3949.78,46:41.7,435,1.86,425,0.98,5.68,8.44,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1286,39150,3952.52,46:44.4,427,1.74,420,0.98,5.73,8.47,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1287,39151,3955.08,46:47.0,464,2.12,482,1.04,5.51,8.52,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1288,39152,3958.12,46:50.0,455,2.16,455,1,5.62,8.5,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1289,39153,3961.18,46:53.1,442,2.04,443,1,5.55,8.45,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1290,39154,3964.12,46:56.0,468,2.28,468,1,5.64,8.45,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1291,39155,3967.36,46:59.3,461,2.02,460,1,5.6,8.4,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1292,39156,3970.32,47:02.2,459,2.06,465,1.01,5.61,8.45,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1293,39157,3973.3,47:05.2,439,2.12,446,1.02,5.62,8.46,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1294,39158,3976.34,47:08.2,495,1.98,488,0.99,5.58,8.5,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1295,39159,3979.3,47:11.2,424,2,412,0.97,5.55,8.39,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1296,39160,3982.14,47:14.0,445,1.72,440,0.99,5.64,8.51,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1297,39161,3984.72,47:16.6,454,2.18,467,1.03,5.61,8.5,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1298,39162,3987.82,47:19.7,458,2.44,458,1,5.7,7.5,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1299,39163,3991.16,47:23.1,457,2.42,456,1,5.69,8.63,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1300,39164,3994.5,47:26.4,476,2.6,471,0.99,5.7,8.4,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1301,39165,3998.1,47:30.0,484,2.48,465,0.96,5.59,8.54,5.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1302,39166,4001.62,47:33.5,442,2.44,444,1,5.78,7.87,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1303,39167,4004.98,47:36.9,477,1.96,462,0.97,5.69,8.45,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1304,39168,4007.94,47:39.8,396,2.46,409,1.03,5.68,8.74,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1305,39169,4011.24,47:43.1,490,2.02,473,0.97,5.69,8.27,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1306,39170,4014.26,47:46.2,454,1.82,437,0.96,5.72,8.44,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1307,39171,4017.02,47:48.9,423,2.18,443,1.05,5.65,8.49,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1308,39172,4020.04,47:51.9,463,2.12,459,0.99,5.72,8.53,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1309,39173,4023.08,47:55.0,459,2.16,462,1.01,5.7,8.4,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1310,39174,4026.14,47:58.0,433,1.9,432,1,5.65,8.49,5.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1311,39175,4028.88,48:00.8,451,1.92,452,1,5.78,8.54,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1312,39176,4031.7,48:03.6,453,1.88,455,1,5.63,8.43,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1313,39177,4034.48,48:06.4,439,2.26,464,1.06,5.56,8.61,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1314,39178,4037.64,48:09.5,307,1.6,303,0.99,5.62,8.36,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1315,39179,4039.82,48:11.7,428,2.44,431,1.01,5.65,8.54,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1316,39180,4043.12,48:15.0,454,2.56,440,0.97,5.66,8.42,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1317,39181,4046.64,48:18.5,411,2.18,424,1.03,5.66,8.57,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1318,39182,4049.64,48:21.5,444,1.86,410,0.92,5.56,8.57,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1319,39183,4052.38,48:24.3,431,2.52,451,1.05,5.72,8.51,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1320,39184,4055.78,48:27.7,424,2.44,413,0.97,5.61,8.38,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1321,39185,4059.08,48:31.0,476,2.46,462,0.97,5.71,7.52,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1322,39186,4062.52,48:34.4,464,2.5,453,0.98,5.64,8.53,5.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1323,39187,4066.02,48:37.9,451,2.36,456,1.01,5.81,7.89,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1324,39188,4069.34,48:41.2,475,2.38,453,0.95,5.73,8.5,5.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1325,39189,4072.74,48:44.6,446,2.6,452,1.01,5.78,7.75,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1326,39190,4076.26,48:48.2,494,1.86,483,0.98,5.66,8.37,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1327,39191,4079.14,48:51.0,415,2.12,423,1.02,5.65,8.49,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1328,39192,4082.08,48:54.0,429,1.8,424,0.99,5.68,8.65,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1329,39193,4084.72,48:56.6,458,2.24,461,1.01,5.63,8.42,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1330,39194,4087.88,48:59.8,483,2.32,504,1.04,5.74,8.52,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1331,39195,4091.16,49:03.1,506,2.04,504,1,5.6,8.42,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1332,39196,4094.24,49:06.1,469,2.28,490,1.04,5.66,8.55,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1333,39197,4097.44,49:09.3,490,2.48,502,1.02,5.67,8.48,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1334,39198,4100.94,49:12.8,468,2.24,475,1.01,5.62,8.52,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1335,39199,4104.18,49:16.1,473,2.02,461,0.97,5.61,8.53,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1336,39200,4107.12,49:19.0,470,2.72,470,1,5.64,8.43,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1337,39201,4110.82,49:22.7,512,2.76,500,0.98,5.7,8.43,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1338,39202,4114.66,49:26.6,506,2.06,481,0.95,5.67,8.47,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1339,39203,4117.82,49:29.7,440,2.46,458,1.04,5.59,8.55,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1340,39204,4121.2,49:33.1,463,2.44,463,1,5.6,8.51,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1341,39205,4124.58,49:36.5,480,2.24,471,0.98,5.66,8.45,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1342,39206,4127.82,49:39.7,480,2.6,477,0.99,5.59,8.51,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1343,39207,4131.42,49:43.3,390,1.6,363,0.93,5.7,8.51,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1344,39208,4133.84,49:45.7,299,2.14,301,1.01,5.64,8.78,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1345,39209,4136.6,49:48.5,462,2.28,454,0.98,5.68,8.71,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1346,39210,4139.84,49:51.7,440,2.04,428,0.97,5.64,8.49,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1347,39211,4142.8,49:54.7,414,1.8,408,0.99,5.61,8.5,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1348,39212,4145.46,49:57.4,443,1.94,462,1.04,5.7,8.61,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1349,39213,4148.3,50:00.2,460,2.28,464,1.01,5.63,8.46,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1350,39214,4151.52,50:03.4,494,2.36,498,1.01,5.69,8.45,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1351,39215,4154.9,50:06.8,458,2.16,459,1,5.72,8.45,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1352,39216,4158,50:09.9,459,2,455,0.99,5.7,8.34,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1353,39217,4160.94,50:12.8,468,2.26,496,1.06,5.5,8.55,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1354,39218,4164.16,50:16.1,480,2.68,472,0.98,5.59,8.43,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1355,39219,4167.86,50:19.8,501,2.52,484,0.97,5.65,8.51,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1356,39220,4171.44,50:23.3,436,2.24,439,1.01,5.68,8.48,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1357,39221,4174.58,50:26.5,499,2.98,504,1.01,5.58,8.43,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1358,39222,4178.6,50:30.5,499,3.04,492,0.99,5.69,8.42,5.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1359,39223,4182.7,50:34.6,456,2.46,449,0.98,5.81,8.52,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1360,39224,4186.1,50:38.0,506,2.56,491,0.97,5.7,8.48,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1361,39225,4189.74,50:41.6,518,2,508,0.98,5.72,8.39,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1362,39226,4192.8,50:44.7,458,1.86,442,0.97,5.59,8.44,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1363,39227,4195.56,50:47.5,432,1.74,432,1,5.8,8.46,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1364,39228,4198.16,50:50.1,430,1.72,424,0.99,5.66,8.41,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1365,39229,4200.72,50:52.6,450,2.4,467,1.04,5.68,8.45,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1366,39230,4204,50:55.9,466,2.24,469,1.01,5.72,8.49,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1367,39231,4207.14,50:59.0,442,2.2,437,0.99,5.62,8.44,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1368,39232,4210.24,51:02.1,473,2.02,472,1,5.62,8.27,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1369,39233,4213.22,51:05.1,465,2.12,457,0.98,5.57,8.32,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1370,39234,4216.26,51:08.2,474,2.16,478,1.01,5.55,8.4,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1371,39235,4219.4,51:11.3,461,2.24,468,1.02,5.66,8.43,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1372,39236,4222.58,51:14.5,481,2.44,504,1.05,5.69,8.53,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1373,39237,4226.02,51:17.9,495,1.9,476,0.96,5.6,8.29,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1374,39238,4228.94,51:20.8,438,2.02,431,0.98,5.53,8.55,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1375,39239,4231.8,51:23.7,423,1.78,417,0.99,5.7,8.51,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1376,39240,4234.44,51:26.3,452,2.08,455,1.01,5.66,8.5,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1377,39241,4237.46,51:29.4,487,2.32,496,1.02,5.7,8.41,5.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1378,39242,4240.72,51:32.6,452,2.32,460,1.02,5.83,8.43,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1379,39243,4243.92,51:35.8,470,2.34,469,1,5.68,8.41,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1380,39244,4247.2,51:39.1,505,2.5,500,0.99,5.67,8.31,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1381,39245,4250.7,51:42.6,484,1.96,470,0.97,5.73,8.5,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1382,39246,4253.66,51:45.6,433,1.74,422,0.97,5.67,8.4,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1383,39247,4256.24,51:48.1,415,1.96,420,1.01,5.52,8.44,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1384,39248,4259.04,51:50.9,449,2.38,448,1,5.65,8.5,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1385,39249,4262.3,51:54.2,479,1.98,467,0.97,5.66,8.32,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1386,39250,4265.24,51:57.1,476,1.94,462,0.97,5.6,8.52,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1387,39251,4268.16,52:00.1,300,1.7,299,1,5.64,8.49,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1388,39252,4270.42,52:02.3,410,2.04,404,0.99,5.57,8.58,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1389,39253,4273.3,52:05.2,433,2.28,443,1.02,5.71,8.39,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1390,39254,4276.42,52:08.3,465,2.2,462,0.99,5.7,8.5,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1391,39255,4279.58,52:11.5,490,2.52,503,1.03,5.73,8.4,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1392,39256,4283.1,52:15.0,479,2.22,485,1.01,5.64,8.48,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1393,39257,4286.3,52:18.2,469,2.06,466,0.99,5.68,8.48,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1394,39258,4289.4,52:21.3,416,2.24,426,1.02,5.66,8.47,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1395,39259,4292.48,52:24.4,475,2,475,1,5.64,8.36,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,39260,4295.44,52:27.3,478,1.94,467,0.98,5.64,8.52,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1397,39261,4298.34,52:30.2,442,2.24,443,1,5.63,8.41,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1398,39262,4301.46,52:33.4,465,2.06,463,1,5.62,8.48,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1399,39263,4304.48,52:36.4,470,2.5,470,1,5.61,8.54,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1400,39264,4307.92,52:39.8,462,2.5,468,1.01,5.72,8.38,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1401,39265,4311.32,52:43.2,489,2.46,479,0.98,5.66,8.25,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1402,39266,4314.78,52:46.7,463,2.88,472,1.02,5.7,8.39,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1403,39267,4318.56,52:50.5,466,2.78,473,1.02,5.72,8.33,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1404,39268,4322.28,52:54.2,467,2.28,448,0.96,5.58,8.42,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1405,39269,4325.5,52:57.4,494,2.04,478,0.97,5.7,8.39,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1406,39270,4328.58,53:00.5,461,1.56,435,0.94,5.61,8.31,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1407,39271,4331.06,53:03.0,403,1.46,389,0.97,5.62,8.52,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1408,39272,4333.32,53:05.2,438,1.7,432,0.99,5.61,8.46,5.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1409,39273,4335.9,53:07.8,437,1.88,449,1.03,5.77,8.5,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1410,39274,4338.62,53:10.5,469,1.86,463,0.99,5.64,8.37,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
